ItemName_Enc,ItemName,ItemCode,N_Observations,Mean_Sales,MAE,RMSE,MAPE,R2,Accuracy_±0.5,Accuracy_±1.0
95,Блинчики с курицей 210г,965,97,0.5876288659793815,0.0011065831844500116,0.004517043320628018,0.0011960619698355391,0.9999600211935629,1.0,1.0
1739,"Шоколадное драже ""Лимон в шоколаде"" тёмн. шок. 100гр.",1538,8,0.75,0.0011048180056313479,0.001199926179282257,0.0011874112879555938,0.9999923209448761,1.0,1.0
1495,Творожник с вишней 140 гр БЗМЖ,79,78,0.5384615384615384,0.0010823237106401488,0.006246826309856956,0.0023155100026212355,0.9999185819780025,1.0,1.0
256,Десерт панакота с клубникой 140г БЗМЖ,79,50,0.56,0.0010721058742002771,0.0028399425572327485,0.0010793392051594397,0.9999857604630502,1.0,1.0
1182,Салат Крабовый 200г,677,12,0.8333333333333334,0.0010691361257387697,0.0014732176131842932,0.0010399305534052699,0.9999973057474176,1.0,1.0
150,Вафли с молоком Классические 165г,79,6,0.6666666666666666,0.0010629656521755815,0.0015934566667421507,0.0008961919077640212,0.9999954296125322,1.0,1.0
1623,ЧАЙ Ароматный жасмин 400 мл  СТАКАН,1346,11,1.1818181818181819,0.0010524702439300099,0.0016943167421077877,0.0007043917059253093,0.9999807024546704,1.0,1.0
74,"Березовый сок VI NATURE 0,75 л",464,3,0.6666666666666666,0.0010503550637835438,0.001230588231081321,0.0007526882782787347,0.9999931854367249,1.0,1.0
1095,Пряник имб. глаз. Машинка 40г,79,3,0.6666666666666666,0.0010503550637835438,0.001230588231081321,0.0007526882782787347,0.9999931854367249,1.0,1.0
942,Паста Карбонара 300гр,459,94,0.648936170212766,0.001046394281992952,0.0028441596255440347,0.0011628484596246475,0.9999862782569077,1.0,1.0
1089,"Профитроли с варен. сгущ. в уп. 0,14",927,8,1.125,0.0010378714931682936,0.001550707927575112,0.0007962957225945838,0.9999780142164421,1.0,1.0
944,Пастилки с маршмеллоу KIDS Яблоко 55г,79,19,0.8421052631578947,0.0010351537857682172,0.001629685478807249,0.0009922717887800082,0.9999888515024616,1.0,1.0
1522,"Травяной чай Лесной букет, 50 г",115,3,1.0,0.0010341601563435,0.0011237138922276574,0.0010341601563435,0.0,1.0,1.0
978,Печенье миндальное с апельсиновой начинкой 150 г,1034,3,1.0,0.0010341601563435,0.0011237138922276574,0.0010341601563435,0.0,1.0,1.0
1523,"Травяной чай Липовый, 50 г",116,5,0.8,0.0010321289926177243,0.0011546970296939403,0.000878739082073865,0.9999916667173101,1.0,1.0
212,"Грецкий орех с сол. карам. Добрынинский Де-Люкс (голубой) 1,0",936,7,1.0,0.0010301625806436693,0.0011043618428527152,0.0010301625806436693,0.0,1.0,1.0
179,Вок с курицей 250 г,1041,10,1.1,0.0010216476541237917,0.001182387182202388,0.001017870879194982,0.9999844662283485,1.0,1.0
685,"Масло Традиционное сладко-слив. несол.82,5% 180г ГОСТ БЗМЖ",1085,11,0.7272727272727273,0.0010195291941930322,0.0016183408555709615,0.0013582549708160419,0.9999867957382458,1.0,1.0
744,"Молоко пастер. 3,2 % пэт 900г БМЖ",79,72,0.5,0.0010133073773939657,0.0028870975675204806,0.0018803688876288369,0.9999823487079342,1.0,1.0
1650,Чай черный листовой Ча Бао Пуэр 100г,564,2,1.0,0.0010047898858689397,0.0011663784209493661,0.0010047898858689397,0.0,1.0,1.0
707,Медовое Суфле с Маракуйей и Манго (медолюбов) 250мл.,79,4,0.75,0.0009964103637893778,0.0013859704642567973,0.001276739869857361,0.9999897551246518,1.0,1.0
1399,Сыр Моцарелла Pretto (для бутербродов) 45% 200г БЗМЖ,79,4,0.75,0.0009964103637893778,0.0013859704642567973,0.001276739869857361,0.9999897551246518,1.0,1.0
1261,"Свечи в торт Спираль 10шт., средние, шампань",79,4,0.75,0.0009964103637893778,0.0013859704642567973,0.001276739869857361,0.9999897551246518,1.0,1.0
1568,Форель филе-кусок с/с 200 г,1495,9,1.0,0.0009931867614299354,0.001099714510309829,0.0009931867614299354,0.0,1.0,1.0
158,Ветчина для завтрака серв.нарезка 190г,79,7,0.5714285714285714,0.0009928598938905744,0.0013920006140231865,0.00165030947190975,0.9999920878650198,1.0,1.0
939,Паннакота маракуйя с косточкой  180г БЗМЖ,79,44,0.45454545454545453,0.0009845291123371932,0.002433045530262548,0.002105987954818225,0.9999825296347115,1.0,1.0
214,"Грецкий орех с сол. карам. Добрынинский Де-Люкс (красный) 1,0",937,3,1.0,0.0009835386906377568,0.0011084494777966057,0.0009835386906377568,0.0,1.0,1.0
349,Иван-чай с имбирем и смородиной 40г.,303,5,0.8,0.0009817086710996723,0.0011421216851144973,0.0008157136801762999,0.9999918472378524,1.0,1.0
196,Говядина томленая с картофелем и прованскими травами 250г,79,77,0.5194805194805194,0.0009792582115057446,0.0023283709888853197,0.0018376659462654096,0.9999874343410252,1.0,1.0
1387,Сыр Губернаторский полутв. 150г БЗМЖ,1073,4,0.75,0.0009748802522002382,0.0013842239021396347,0.001276739869857361,0.9999897809290066,1.0,1.0
115,ВОК гречневая лапша  с курицей 300гр,493,79,0.7215189873417721,0.0009735312844327265,0.0015206183099471043,0.0010199649774238911,0.9999964785408106,1.0,1.0
1246,"Свеча для торта цифра ""8"" ободок цветной, МИКС",1260,6,1.0,0.0009718398959032148,0.0010070242673376267,0.0009718398959032148,0.0,1.0,1.0
228,"ДЕНЬ Хлеб ""Сергиевский"" бездрож.0,9кг",79,57,0.12280701754385964,0.0009691793717983773,0.0027818406311871046,0.0068404752140429305,0.9999281633354885,1.0,1.0
415,КОФЕ ЛАТТЕ 450 мл К на кокосовом напитке,1514,4,1.0,0.0009600542111931065,0.0010066600765078308,0.0009600542111931065,0.0,1.0,1.0
1224,"Свеча для торта ""Вечно пьяный"", 5х8,5см, зеленая",148,5,1.0,0.0009572873684524196,0.0010317340281443405,0.0009572873684524196,0.0,1.0,1.0
1427,Сыр Швейцарский 200 г БЗМЖ,481,15,0.5333333333333333,0.0009502060717804301,0.0011354450438452262,0.001251339721747749,0.999994820036148,1.0,1.0
99,Блинчики с творогом 210г,964,78,0.6153846153846154,0.0009475428386831775,0.0033464444942093016,0.001064386126524086,0.9999803538539388,1.0,1.0
1330,Сметана мдж 30% 330г стекл. БЗМЖ,1297,36,0.4722222222222222,0.0009377586576681356,0.002421705163619568,0.0016764111284167942,0.9999888717510311,1.0,1.0
1329,Сметана мдж 15% 250г п\стак БЗМЖ,79,31,0.6451612903225806,0.0009362926567070433,0.0021889415193082026,0.0008952140978545908,0.9999901611157245,1.0,1.0
134,Ватрушка куриная с грибным жульеном и фарфале 250г,709,9,0.6666666666666666,0.000922287318840779,0.0013253185850028762,0.0012663162865693244,0.9999960479439586,1.0,1.0
696,Мед Барбарисовый (медолюбов) 250мл.,646,1,1.0,0.0009205521991626497,0.0009205521991626497,0.0009205521991626497,0.0,1.0,1.0
22,"АШТАУ лечебно-столовая минеральная вода 0,5 л",79,2,0.5,0.0009030314432339309,0.0011691901007294754,0.00016037425167469976,0.9999945319780335,1.0,1.0
1526,"Травяной чай Сибирское здоровье, 50 г",79,2,0.5,0.0009030314432339309,0.0011691901007294754,0.00016037425167469976,0.9999945319780335,1.0,1.0
1204,Салат цезарь с курицей 200гр.,827,46,0.6739130434782609,0.0009021331628298523,0.0014081247104811517,0.0010182418084583697,0.9999965065470743,1.0,1.0
591,Кофе Café Bourbon Original 100г стекло,1293,4,0.75,0.0008969368356261656,0.0010554585449835607,0.0006637914022460389,0.9999940587053857,1.0,1.0
601,Красная икра Кета 100г твист ст.банка,79,1,0.0,0.0008889689897140634,0.0008889689897140634,0.0,0.0,1.0,1.0
1377,Сыр Бри 125г БЗМЖ,79,8,0.5,0.0008886453057047515,0.0013546395826845544,0.0016512398076143908,0.9999926598064041,1.0,1.0
1554,Фетучини с курицей и грибами 300гр,559,75,0.6133333333333333,0.0008875960914488557,0.0023043851879290716,0.001081641342305838,0.9999888711531648,1.0,1.0
1518,"Травяной чай Витаминный, 50 г",117,6,0.8333333333333334,0.0008868365357938869,0.0010561207358788943,0.0007350661159940319,0.999991969184737,1.0,1.0
1362,Суджук сыровяленный из говядины 80г,1018,2,1.0,0.000878739082073865,0.0009947782503192182,0.000878739082073865,0.0,1.0,1.0
589,Котлеты мясные с картофельным пюре 250г,618,50,0.72,0.0008673974696121337,0.0027333589896760047,0.0007929107472302095,0.9999890386570328,1.0,1.0
1442,Сыр творожный с томатами Pretto 65% 140г БЗМЖ,79,12,0.5833333333333334,0.0008644340270390948,0.0016369811250979576,0.0015941574744871567,0.9999934596976717,1.0,1.0
97,Блинчики с мясом 210г,966,94,0.5957446808510638,0.0008577276758531832,0.0024073953145425787,0.0010992139973361645,0.9999900293031068,1.0,1.0
747,"Молоко пастер. ЦЕЛЬНОЕ 3,4%-4,2% пэт900мл БЗМЖ",79,64,0.53125,0.000854929506492307,0.002514331148914512,0.0010517758585016322,0.9999873315346508,1.0,1.0
1192,Салат Разгрузочный 120 г,1159,2,0.5,0.0008468918372388577,0.0011313902694511761,0.0015971039124729192,0.9999948798242327,1.0,1.0
91,Блинчики печеночные с творожным сыром 200г,79,5,0.4,0.0008434682625905997,0.0010380437878373821,0.0011844332847981143,0.9999955102712272,1.0,1.0
324,Запеканка творожная с грушей 250г БЗМЖ,871,15,0.5333333333333333,0.0008386663788696618,0.0013101937336188088,0.0014658763872836822,0.999993102915814,1.0,1.0
1428,Сыр Эдам полутв. 50% 200г БЗМЖ,79,7,0.42857142857142855,0.0008252764368940443,0.0012328824436646636,0.0017575772810259533,0.9999937933369271,1.0,1.0
1685,Шоколад Бабаевский с нач Вишневый брауни и целым фундуком 165 г,1615,7,0.8571428571428571,0.000821015715224112,0.0010163168494148223,0.000646733607304828,0.999991564650503,1.0,1.0
740,"Молоко  3,2%  450г БЗМЖ",79,8,0.375,0.0008184453050205777,0.0015740740497996863,0.0019626457931329147,0.9999894284411125,1.0,1.0
593,Кофе Senator Jamaica Blue 90г стек,1305,5,0.8,0.0008147489985370841,0.0009687274824940684,0.0006193429642297188,0.9999941347941541,1.0,1.0
1331,Сметана топленая 15% 250г БЗМЖ,1440,56,0.48214285714285715,0.0008141370106054632,0.002094114700699687,0.0015454354279838757,0.9999846342433891,1.0,1.0
1389,Сыр Камамбер 125г БЗМЖ,79,5,0.6,0.0008109885708772761,0.001240037031310266,0.001276739869857361,0.9999935929506707,1.0,1.0
631,Кутабы с зеленью и сыром 150г,1571,102,0.5196078431372549,0.0008074918251604929,0.0028832326951299405,0.0010794870629334465,0.99997954864692,1.0,1.0
1143,Ряженка Бифидум мдж 1% 350г п/стак БЗМЖ,1300,41,0.5121951219512195,0.0007982419392479155,0.0018756782092086784,0.0015211140211462803,0.9999882190405189,1.0,1.0
805,"Набор тортовых свечей фонтанов ""Золотой узор"", 10 см, 3 шт",79,5,0.8,0.0007952033819761103,0.0009882626019819124,0.0005825820687718475,0.9999938958564345,1.0,1.0
858,"Напиток латте ""Матча"" быстрорастворимый  250 г",1475,2,1.0,0.0007951551958794711,0.0010656440487554764,0.0007951551958794711,0.0,1.0,1.0
1245,"Свеча для торта цифра ""7"" ободок цветной, МИКС",1257,5,1.0,0.000785486437512084,0.0009086772148248275,0.000785486437512084,0.0,1.0,1.0
420,КОФЕ РАФ МЯТА  450  мл К,1406,2,1.0,0.0007852586914134374,0.0007852586914134374,0.0007852586914134374,0.0,1.0,1.0
714,"Миндаль жареный с морской солью, 113 гр.",572,2,1.0,0.0007852586914134374,0.0007852586914134374,0.0007852586914134374,0.0,1.0,1.0
1723,Шоколад темный в плитке крафт-бумага 80г,916,3,1.0,0.0007852586914134374,0.0007852586914134374,0.0007852586914134374,0.0,1.0,1.0
852,"Напиток безалко. среднегаз. HOOT со вкусом Сапирави 0,5 л. ст/б",903,5,1.0,0.0007852586914134374,0.0007852586914134374,0.0007852586914134374,0.0,1.0,1.0
1349,"Сосиски в сл. тесте ""Добрынинские"" 0,5",163,1,1.0,0.0007852586914134374,0.0007852586914134374,0.0007852586914134374,0.0,1.0,1.0
1141,"Рыжик 0,95",1213,4,1.0,0.0007852586914134374,0.0007852586914134374,0.0007852586914134374,0.0,1.0,1.0
584,Котлета по-киевски с картофельным пюре 250гр.,1426,116,0.7413793103448276,0.0007804708093167317,0.0012989100918483396,0.0008008510632897019,0.9999974986199985,1.0,1.0
624,Купаты куриные с запеченым картофелем 250г,79,12,0.6666666666666666,0.0007794189882293394,0.0011156713552340992,0.0003573309903582104,0.9999977594993688,1.0,1.0
700,Мед с Тархуном и Лаймом (медолюбов) 250гр.,644,3,1.0,0.0007723325350814288,0.000872050960304194,0.0007723325350814288,0.0,1.0,1.0
458,Каша овсяная на молоке 300г БЗМЖ,1496,87,0.5287356321839081,0.0007684939250334316,0.0019013224114616467,0.0014493088271636688,0.9999916527947836,1.0,1.0
460,Каша рисовая на молоке 300г БЗМЖ,1476,90,0.5333333333333333,0.0007683260674951639,0.0020910972081081146,0.001094801028411674,0.999989188409944,1.0,1.0
1517,"Травяной чай Бодрое утро, 50 г",119,5,0.8,0.0007660029663428533,0.0009856775853342142,0.0005460815492302762,0.999993927748111,1.0,1.0
385,"Йогурт питьевой с персиком 2,5% 290г БЗМЖ",79,32,0.5,0.0007404311658538232,0.0020124633348111037,0.00149143067723668,0.9999907428373167,1.0,1.0
1525,"Травяной чай Облепиховый, 50 г",79,3,0.6666666666666666,0.0007395129152442739,0.000983894865278462,0.00028642505546983,0.9999956437790234,1.0,1.0
375,Йогурт Греческий 6% (б/|наполнителя) 230 г п/стак БЗМЖ,79,33,0.45454545454545453,0.0007278089645139733,0.001933382619341641,0.0015546290206893448,0.999987884977571,1.0,1.0
273,"Джем из фейхоа AGROYAN'S, 430 гр",1277,6,1.0,0.0007233180078042301,0.0008464246115460605,0.0007233180078042301,0.0,1.0,1.0
674,Мармелад жевательный Very jelly Бананчики 190г,928,7,0.8571428571428571,0.0007208200418638482,0.0008589488683151315,0.0005748945262133986,0.9999939746892066,1.0,1.0
303,Донат глазир.Тутти-Фрутти 55г,433,1,1.0,0.0007130991104726814,0.0007130991104726814,0.0007130991104726814,0.0,1.0,1.0
679,"Мармелад из жимолости 110 г,",79,3,0.6666666666666666,0.0007119432264815241,0.0010882081393051796,0.0001345606583523784,0.999994671113705,1.0,1.0
1312,Сливки мдж 20% 240г БЗМЖ (нет цены),79,7,0.5714285714285714,0.0007060352108951647,0.0009668035699949415,0.0007359035497166803,0.999998238432769,1.0,1.0
388,"Йогурт сливочный с персиком 5,0% 150г БЗМЖ",79,14,0.42857142857142855,0.0006992030327646956,0.0011911764551497848,0.0014731963519875786,0.9999942061528319,1.0,1.0
1677,Шоколад BUSHERON мол.с фисташк. 100г мет.кор.,1023,7,1.0,0.0006939389720536569,0.0008279940459731277,0.0006939389720536569,0.0,1.0,1.0
327,Запеканка творожная с черникой 250г БЗМЖ,79,12,0.5,0.000684646415914366,0.0009993798787511032,0.0012530323752970585,0.9999960049594318,1.0,1.0
395,"Йогурт фруктовый с наполн.Вишня 300г мдж 3,5% БЗМЖ",1529,67,0.47761194029850745,0.0006843068854890491,0.001577190526004137,0.0013899185385130909,0.9999919549553534,1.0,1.0
40,Баварские колбаски с макаронами и соусом 300г,974,62,0.5161290322580645,0.000682121428975366,0.0011753267813445613,0.0011778482988676017,0.9999963529705652,1.0,1.0
1185,Салат Нисуаз с тунцом 150г,1063,34,0.5294117647058824,0.0006776267694591553,0.0019053333690645525,0.001449430444731868,0.9999925060333824,1.0,1.0
257,Десерт панакота с манго 140г БЗМЖ,79,54,0.5185185185185185,0.0006765141611238804,0.0019469909517624239,0.001102925274406405,0.9999904707790497,1.0,1.0
892,Онигири Филадельфия 120г,336,78,0.5256410256410257,0.000665634479467282,0.0017375900376218364,0.0010211362197908127,0.9999925116472724,1.0,1.0
1392,Сыр Король Эдуард полутв. 50%  200г БЗМЖ,79,10,0.6,0.0006643676632476752,0.000973717724247788,0.0010134552222859454,0.9999960494741396,1.0,1.0
382,"Йогурт питьевой с вишней 2,5% 290г БЗМЖ",79,37,0.5135135135135135,0.0006641185679383894,0.0018277122604037587,0.0012382388344151802,0.9999906669623383,1.0,1.0
704,Медовое Суфле Горная Лаванда (медолюбов) 250мл.,79,5,0.8,0.0006576524257798637,0.0008138422077135427,0.00042297224828319324,0.9999958603803809,1.0,1.0
1419,Сыр Тильзитер полутв. 50% 200г БЗМЖ,79,10,0.6,0.000645970347223413,0.0009964677519866195,0.0009990735874649086,0.9999958627167469,1.0,1.0
1437,Сыр творожный  Альметте сливочный 60%  150г БЗМЖ,79,2,0.5,0.0006405565234048969,0.0008403062484952393,0.0011844332847981143,0.9999971755416349,1.0,1.0
1493,Творог пластовой из цельн. молока 4-20%  350г  БЗМЖ,79,16,0.375,0.0006390995702085023,0.0011264278575649912,0.0015039711948275913,0.9999945862838686,1.0,1.0
27,"Айран «Турецкий» с укропом, петрушкой, чесноком 1,5% 500г БЗМЖ",79,30,0.5333333333333333,0.0006342613190596761,0.0012163725699563027,0.000991259325307557,0.999996129052308,1.0,1.0
880,Оладьи куриные 150гр,553,87,0.5862068965517241,0.0006159043629292735,0.0011296889255183258,0.0007980338960127693,0.9999976428658831,1.0,1.0
1527,"Травяной чай Смородиновый, 50 г",233,5,0.8,0.0006086980928525484,0.000805533362029991,0.0003494504573673951,0.9999959444750166,1.0,1.0
881,Оладьи куриные 300гр,643,27,0.5185185185185185,0.0005920618421224029,0.0012154706201217699,0.0008775324125794417,0.9999968691805934,1.0,1.0
1200,Салат баклажан со сливочным сыром 160г,948,24,0.5416666666666666,0.0005906657876912162,0.0009456993909762122,0.0009502833573481372,0.9999978445854948,1.0,1.0
263,Десерт творожный с ягодами 180г БЗМЖ,326,65,0.5384615384615384,0.0005733872161129576,0.0014997125158862556,0.00107074623516862,0.999994807318859,1.0,1.0
895,Онигири с креветкой 120г,333,82,0.4878048780487805,0.0005721676004898524,0.0007723284980008284,0.0010795564293081801,0.99999782494167,1.0,1.0
1642,Чай зеленый листовой Ча Бао Молочный улун 100г,576,3,1.0,0.0005693234382517046,0.0006613454816026679,0.0005693234382517046,0.0,1.0,1.0
887,Омлет с грибами и сыром 140г,753,47,0.5106382978723404,0.0005677474171531465,0.000885043033525661,0.001070263648427272,0.9999976617401525,1.0,1.0
878,Оладьи из брокколи 200 гр,1478,26,0.5,0.0005601412816249706,0.0007378140697863027,0.0010145655576173555,0.9999978225215937,1.0,1.0
1436,Сыр творожный  Альметте с зеленью 60% 150г БЗМЖ,79,5,0.8,0.0005561906351027165,0.0006172102287276885,0.0006563828324820387,0.9999976190720847,1.0,1.0
26,Айран «Турецкий» 2% 500г БЗМЖ,402,28,0.5714285714285714,0.0005515420706832791,0.0009600422711804796,0.0009599022863519388,0.9999976230327916,1.0,1.0
396,"Йогурт фруктовый с наполн.Клубника 300г мдж 3,5% БЗМЖ",79,57,0.47368421052631576,0.0005441422300735787,0.0008331221368009844,0.0010571375486024953,0.9999975594085327,1.0,1.0
879,Оладьи из кабачков 200г,1492,42,0.47619047619047616,0.0005425986954366601,0.0007419829822644931,0.001027235313853647,0.9999977928401185,1.0,1.0
1326,Сметана 20% 300г  БЗМЖ,79,49,0.6530612244897959,0.0005370001367732315,0.0009261469486052601,0.0006597611568525674,0.9999977997293192,1.0,1.0
1615,Хот-дог Датский 135г,79,75,0.4666666666666667,0.0005263558428565725,0.0007227975341132985,0.0010445878330303275,0.9999982713505596,1.0,1.0
1155,"СЫРНИКИ творожные 0,33кг БЗМЖ",1304,66,0.5454545454545454,0.0005258646374536615,0.0009512147613255703,0.0007387586607743601,0.9999978945778426,1.0,1.0
323,Запеканка с апельсиновыми цукатами  250г БЗМЖ,488,103,0.5339805825242718,0.0005232381571856639,0.0008884649328916674,0.0009112714134832537,0.9999980470089409,1.0,1.0
236,"ДЕНЬ Хлеб из 100 % ржаной муки ""Афанасьевский"" бездр. 1,3 кг",79,47,0.10638297872340426,0.0005230264685140182,0.0014860814201249238,0.003727056627015912,0.9999767693356485,1.0,1.0
1195,Салат Сельдь под шубой 250г,846,100,0.48,0.0005224583987441556,0.0007195122110564336,0.0010003057078866136,0.9999983278494126,1.0,1.0
1500,"Томатный сок с солью, с мякотью VI NATURE 0,75 л",766,9,0.8888888888888888,0.0005214882112580648,0.0006603841747735575,0.00038096315831617766,0.9999955844140098,1.0,1.0
321,Заливное с говядиной и овощами 300г ПП,1525,28,0.75,0.0005204306357259586,0.0015654613026694169,0.0005135952562338394,0.9999925817584298,1.0,1.0
1490,Творог м.д.ж. 9% 350г БЗМЖ,83,61,0.5409836065573771,0.000517185727561895,0.0007775549835205747,0.0008667035280157405,0.9999982560574336,1.0,1.0
891,Онигири Тунец  120г,334,77,0.5194805194805194,0.0005114537650220112,0.0007908230459488786,0.0009458519120159505,0.9999984575694415,1.0,1.0
630,Кутабы  с зеленью 150г,79,83,0.5060240963855421,0.0005084181743373803,0.0007148187141596796,0.0009423959250223754,0.9999984143948848,1.0,1.0
888,Омлет с курицей и сыром 140г,722,47,0.48936170212765956,0.0005027712373992113,0.0007025613452253545,0.000968955279825688,0.9999985265598536,1.0,1.0
1559,Филе куриное жаренное в яйце с рисом и овощами 250 гр,1479,50,0.48,0.0005020795664315896,0.0007055507177989312,0.0009650058631909602,0.9999982810710795,1.0,1.0
734,Митболы с томатным соусом и спагетти 250г,723,69,0.5507246376811594,0.0004997788496617274,0.0008162864687264528,0.0008128147669896647,0.9999984185609896,1.0,1.0
890,Онигири  Угорь 120г,335,75,0.52,0.0004969992097166117,0.0008948831557752903,0.0008464732141268983,0.9999982701270251,1.0,1.0
866,"Нектар IL PRIMO вишневый 0,2л стекло",941,18,0.8333333333333334,0.000496424907612279,0.0006587255001025436,0.0004779360991433871,0.9999968757811517,1.0,1.0
1488,Творог м.д.ж. 1% 350г БЗМЖ,79,60,0.5166666666666667,0.0004947709729690563,0.0006859675262871429,0.0008813398815106936,0.999998337600383,1.0,1.0
1489,Творог м.д.ж. 5% 350г БЗМЖ,82,55,0.5636363636363636,0.0004946155735536389,0.0009646837071797605,0.0006617618387931328,0.9999981406147087,1.0,1.0
272,"Джем из клубники AGROYAN'S, 430 гр",1276,3,1.0,0.00048599765018075836,0.00048599765018075836,0.00048599765018075836,0.0,1.0,1.0
389,Йогурт сливочный яблоко-корица 5% 150г БЗМЖ,541,12,0.4166666666666667,0.0004827636366654191,0.0006514656100187718,0.0009997842277580382,0.9999982538665283,1.0,1.0
1787,"Яблочный сок VI NATURE 0,75 л",466,7,0.8571428571428571,0.0004777432724633314,0.0006807379927829334,0.0002830857120750263,0.9999962155322456,1.0,1.0
1443,Сырники 300гр,808,5,0.6,0.0004757806895266684,0.0006574072777202146,0.0008036388407091088,0.9999993247119863,1.0,1.0
419,КОФЕ РАФ МЯТА  350  мл К,90,3,2.0,0.00047399027679499256,0.0005165785587002961,0.00028615007313662993,0.9999998665732963,1.0,1.0
259,Десерт творож.  чернослив  с грецким  орехом  180гр БЗМЖ,1484,2,0.5,0.00047201811992282004,0.0006030588598636722,0.0008473564778408438,0.9999985452800462,1.0,1.0
1086,Простокваша мечник. мдж 4% 300г п/стак БЗМЖ,79,26,0.4230769230769231,0.0004658605250270475,0.0006431993029478518,0.00097902005605226,0.9999987112220642,1.0,1.0
984,Печенье песочное в глазури 150г,1035,7,1.0,0.00046061278533071626,0.0005928333877784128,0.00046061278533071626,0.0,1.0,1.0
1196,Салат Столичный 200г,810,23,0.5652173913043478,0.0004523994464388444,0.0006691923688037383,0.0007780775341571603,0.9999986540002977,1.0,1.0
1367,Суфле йогуртовое с малиной 140 г БЗМЖ,79,67,0.5074626865671642,0.00044811811630081057,0.0006434061825079474,0.0007886977883236926,0.9999987806311457,1.0,1.0
587,Котлеты из индейки с гречкой с грибным соусом 250г,873,55,0.5454545454545454,0.0004399939024500417,0.0006429789052051252,0.0007671340408105712,0.9999989490746517,1.0,1.0
398,"Йогурт фруктовый с наполн.Черника 300г мдж 3,5% БЗМЖ",1531,59,0.5084745762711864,0.0004392115097260472,0.0006333627305561624,0.000825063315147904,0.9999988591524501,1.0,1.0
71,Беляши с мясом 300г (3шт),79,5,0.4,0.0004357657230001081,0.0007538579670984113,0.0008856525809124438,0.9999976320756894,1.0,1.0
1123,Ролл Симфония с креветкой 180г,79,13,0.38461538461538464,0.0004223628429642917,0.0005825111003991857,0.000908210522351105,0.9999985663764557,1.0,1.0
1144,Ряженка мдж 4% 500г п/стак БЗМЖ,1298,41,0.5609756097560976,0.0004180365375519896,0.0006221056856058872,0.0006513671031901924,0.9999990142832899,1.0,1.0
703,Медовое С Апельсином  (медолюбов) 250мл,992,1,1.0,0.0004124758592649602,0.0004124758592649602,0.0004124758592649602,0.0,1.0,1.0
1247,"Свеча для торта цифра ""9"" ободок цветной, МИКС",1264,1,1.0,0.0004124758592649602,0.0004124758592649602,0.0004124758592649602,0.0,1.0,1.0
127,"Варенье из ежевики AGROYAN'S, 430 гр",1273,2,1.0,0.0004124758592649602,0.0004124758592649602,0.0004124758592649602,0.0,1.0,1.0
1669,Шейка Миланская с/к 100г,1027,2,1.0,0.0004124758592649602,0.0004124758592649602,0.0004124758592649602,0.0,1.0,1.0
1516,"Травяной чай ""Будущей маме"" 50г.",305,3,1.0,0.0004124758592649602,0.0004124758592649602,0.0004124758592649602,0.0,1.0,1.0
751,Молочный шоколад с фундуком (80 гр.),1635,1,1.0,0.00040999855360379645,0.00040999855360379645,0.00040999855360379645,0.0,1.0,1.0
799,Набор Шоколадное сердце BIND BOMB 80г,877,1,1.0,0.00040999855360379645,0.00040999855360379645,0.00040999855360379645,0.0,1.0,1.0
103,Блины с курицей в сливочном соусе 160г,513,47,0.5531914893617021,0.00040644330560557604,0.0006077907762530003,0.0007032126728554563,0.9999990144615126,1.0,1.0
1446,Сырники творожные 5% 250г  п/конт БЗМЖ,79,32,0.53125,0.00038905429372750505,0.0005800764572992984,0.0006756715524067361,0.9999992291623602,1.0,1.0
41,Баклажаны-рулетики 300г,409,32,0.5,0.00038760201951599073,0.0005948034019755389,0.000745004609053801,0.9999990565571013,1.0,1.0
1514,Торт печеночный 300г,79,20,0.45,0.0003867614079310725,0.000562920428682546,0.0007323145250050789,0.9999990881168086,1.0,1.0
1121,Ролл Калифорния 215г,397,18,0.6111111111111112,0.00035949941232410525,0.0005770893331338919,0.0006094879276969944,0.9999992758228196,1.0,1.0
384,"Йогурт питьевой с клубникой 2,5% 290г БЗМЖ",79,35,0.5142857142857142,0.0003572842426329638,0.0005422919397570843,0.0006492878815349101,0.9999993018436605,1.0,1.0
510,Клюква вяленая в крафт-коробке 150 г,79,3,0.6666666666666666,0.00034969667654937455,0.0005201090464982062,0.0004898943152096269,0.9999987826896088,1.0,1.0
1632,Чай ГРИНФИЛД Голден Цейлон 25пак*2гр,94,4,1.0,0.0003494504573673951,0.0003661041190799831,0.0003494504573673951,0.0,1.0,1.0
28,Альтернативное молоко Кокос 1 л,639,13,0.6153846153846154,0.0003431687396857731,0.0004866113019732124,0.00047926511870199917,0.9999989995598874,1.0,1.0
69,Беляш Куряш 400г,989,5,0.6,0.00034211886035101003,0.000543498771986515,0.0005057449259151525,0.9999987692045202,1.0,1.0
689,"Масса творож. с шокол. крош. 16,5% 300гр.",79,4,0.5,0.0003398861245603256,0.0005113588914019536,0.0005830924871158549,0.9999989540483367,1.0,1.0
626,Куриное филе с помидорами под сыром с макаронами 250гр,522,28,0.5714285714285714,0.0003151270811186974,0.0005210962766609459,0.0005337175397046748,0.9999992997092028,1.0,1.0
449,Картофельная запеканка с мясом 250г,675,7,0.7142857142857143,0.00029037203207432654,0.0004884887289788563,0.0004402278180625496,0.9999995128149717,1.0,1.0
