ItemName,RMSE,MAE,MAPE,R2
"Сырок глаз. ""А"" в молочном шоколаде с ванилью 26% 50г.БЗМЖ",0.5231148252958605,0.6286977999000125,60.941669371677,0.4768851747041395
Сырок глаз. РАЭ картошка м.д.ж 20% 45г БЗМЖ,0.7986049033959692,0.6892986212255021,45.927105195949345,0.25807028329664805
Сырок творож.Золотая ириска в карамел. глазури 23%  50г БЗМЖ,1.7773888915347869,1.0983027297720485,72.66023802100403,0.3507348791245629
Сырок творожный  глазир.с какао 26% Свитлогорье 50 гр БЗМЖ,0.8505941839379124,0.6850954387551663,51.032759852341755,0.45754393917718583
"Сырок творожный глазир.с ванилином ""36"" 26% 40 г БЗМЖ МК",0.8518294408010156,0.6617476238919978,45.951340325941565,0.5151378987794737
Сырок творожный глазир.с ванилином 26% Свитлогорье 50 гр БЗМЖ,1.388701024440593,0.9049397037749316,63.921100942742115,0.4779985707770147
Сэндвич с бужениной и сыром  150г (нет цены),0.10871521533865171,0.19180185351634882,27.25165021226529,0.8380070242959998
Сэндвич с ветчиной и сыром 200г,0.2282124296549302,0.26849446823528605,32.219774050289836,0.8232940751166299
Сэндвич с индейкой 195г,0.14365406699393174,0.20274880485148145,25.831156843713032,0.8549310631279332
Сэндвич с курицей 180г,0.20449727085305902,0.25697978386454556,33.486191772669734,0.8050589417928677
Сэндвич с курицей и сыром  150г (нет цены),0.20052934036012873,0.24374252520123207,33.40168459738946,0.8043461634007231
Сэндвич с тунцом  150г (нет цены),0.13217703052295077,0.21461351294175382,33.34687849474679,0.7980859217644641
Сэндвич-ролл Фьюжен 170г,0.206216819467985,0.25831868540168595,30.89315459015002,0.8396797523655529
Сэндвич-ролл Фьюжен 200г,0.269520483509963,0.3006028892454745,40.322280570532016,0.7528953718637884
Сэндвич-ролл Цезарь 170г,0.18333213558124015,0.22617539005269371,28.382737124870644,0.8371925252770425
Тарт Цитрусовый 90г,0.5417292188937348,0.5245031993791285,49.61338512197454,0.7199289011443839
Тарт с вишнево-творожн. начинкой 95г,1.51356343225158,1.0341199532888632,49.66521600212507,0.33384797569461744
Тарт с творожно - банан. начинкой 95г,1.5070308609381524,1.0374896420458155,55.76055498240873,0.3166746516327278
Тарталетка Лимон-Лайм 100г,0.48808582987831095,0.4671933330065351,42.09384982294055,0.6629850671925885
"Тарталетка Лимонная 0,1",1.1097445821746805,0.8834189137318473,56.06489699656328,0.19591653401183928
"Тарталетка Лимонная 0,2",0.8346607662371398,0.7265842768387856,46.68046898478318,0.2626466322551414
Тарталетка Ягодная 110г (нет цены),0.6286460175341574,0.5154921255627245,49.472897894653016,0.60343815048804
"Твист творожный 0,250 кг",0.3795608611807999,0.5062353670473223,35.596380116752925,0.16897476146936397
"Творог из топлен. молока с вишней и семенами чиа 16,5% 300г БЗМЖ",0.06324178014661493,0.18053039457151604,13.965873901813062,0.48352546213597825
Творог м.д.ж. 1% 350г БЗМЖ,0.09149666328138881,0.13967422491309447,21.70153653885143,0.8450514686425808
Творог м.д.ж. 5% 350г БЗМЖ,0.0690747673804563,0.12543103074531115,20.17484706764433,0.8628788736864391
Творог м.д.ж. 9% 350г БЗМЖ,0.04620520285006733,0.10311996389214713,16.04901247600317,0.8936454600442584
Творог пластовой из цельн. молока 4-20%  350г  БЗМЖ,0.04018005477940512,0.08895445766286207,14.853217365003582,0.8971259082795242
Творожник с вишней 140 гр БЗМЖ,0.08130275775257684,0.13667262557949247,23.49321747546381,0.8425254143455376
Творожник с черникой 140 гр БЗМЖ,0.07815430725546099,0.13532985792102753,22.229496644237443,0.850326769549809
Темный шоколад с хрустящим какао Retro Ubertad 80г,0.9416895716862625,0.8427205508700177,100.21929057118224,0.22166474176951767
"Термосумка для доставки ""Оранжевый""  30 Х 32 Х 20 см",0.12731069367697442,0.15984798144402973,11.926872690851397,0.17115433804053115
"Тирамису Добрынинский Де-Люкс 1,0",0.024271437874202096,0.070741243399971,5.656289097161647,0.3921587732373737
"Томатный сок с солью, с мякотью VI NATURE 0,75 л",0.015871709810886304,0.08013067324232839,8.603316006571607,0.9018521474194457
"Торт ""Манго-маракуйя"" 123 гр.",0.5987679337495239,0.5030668247323736,47.384659435336005,0.6163199324187776
Торт (Террин)  фисташковый с малиной 100г,0.8546123868749776,0.6246964536232174,51.117512230902484,0.6646815327212254
"Торт Ассорти 1,025",0.48807410014624997,0.544956134041609,39.98295205921579,0.32848007115039246
Торт Морковный 120г,0.3304400855990202,0.4743474601040675,35.31510946202617,0.3178011136020228
Торт печеночный 300г,0.013157340463363539,0.0482739125893194,8.359916991966255,0.9548413314604896
Торт печеночный 320г,0.06577490406953852,0.15501498884914225,23.435369833054747,0.8874488294497972
"Травяной чай Бодрое утро, 50 г",0.03286381350889626,0.09116133709992083,7.8188226367570595,0.842894940298935
"Травяной чай Витаминный, 50 г",0.0015522504232347366,0.02517533321494071,2.671484981681808,0.9819857253514074
"Травяной чай Грация и стройность, 50 г",0.12442385450481183,0.2270603284620242,16.809899090746274,0.5619243455976417
"Травяной чай Легкое дыхание, 50 г",0.0006331054818419818,0.019145960996330168,2.0003213713290227,0.9891949997765636
"Травяной чай Лесной букет, 50 г",0.02039377435016017,0.11122052704335943,10.66084644588868,0.877637353899039
"Травяной чай Липовый, 50 г",0.0005529869695248641,0.018996719144852424,2.0756004202280613,0.9949441191357726
"Травяной чай Облепиховый, 50 г",0.06602471360682284,0.13431009904007968,11.086726782411043,0.5873455399573573
"Травяной чай Смородиновый, 50 г",0.019228810759255806,0.09074344387874737,8.75153961585764,0.8568193168080029
"Травяной чай Таежный дар, 50 г",0.06147623878560798,0.10840189375709537,8.775516472206316,0.7470691889963558
"Травяной чай Успокоительный, 50 г",0.000788758756141755,0.024385532944867578,2.718214032596213,0.9935584701581757
"Травяной чай Царский, 50 г",0.0021532877611537037,0.03537265544613718,3.752202539710557,0.9675350460626057
Трубочка вафельная с вареным сгущенным молоком 30г БЗМЖ,0.8189886901433993,0.7221486889056384,49.4532478648488,0.1549706081906388
Трубочка вафельная с молочным кремом 30г БЗМЖ,1.0292850716890096,0.7321045082555728,54.563557236616546,0.3854126685795366
Трюфели классические «Cocoa Collection» «Libertad» 120г,0.2946514502493171,0.23978151092823993,17.366813377083915,0.6940308119265369
Трюфели со вкусом шампанского «Elegant collection» «Libertad» 120г,0.39975573023944627,0.3873511596219695,35.05269127740577,0.6062837448217253
Трюфель 0.5,0.36953101322774007,0.4420672675704523,30.13849300239282,0.39607278328284523
Трюфель 1.0,0.2928130314061949,0.4073224119429043,28.437518918671103,0.38190414163026076
Трюфель 1.5,0.5543564001977734,0.575078391755304,37.82752452610153,0.34026797294206
Тёмный шоколад с апельсиновым ганашем 80г,0.24391463056860085,0.3131367840593611,22.327369956886304,0.3591697433243124
Тёмный шоколад со вкусом корицы и яблока (80 гр.),0.04537936696401385,0.12172832851087577,9.594832142968897,0.36090724859013845
Улитка с изюмом 85г,0.9460311014225041,0.6762986790092103,45.98173582795123,0.27286439278961794
Улитка с творогом и изюмом 100г,0.0759073075332881,0.15826600786344117,25.57619519641618,0.8721179436779956
ФЛЭТ УАЙТ 250  мл К,0.8841959837115713,0.7215456120976002,31.95840563292714,0.570935770113446
Фасоль стручковая с куриной грудкой 250г (нет цены),0.0909463762123323,0.15735960807490637,24.356822845632916,0.8720303019775513
Фетучини с курицей и грибами 300гр,0.10693669632071452,0.18813772863543163,25.258249778594106,0.8685438719112151
Филе бедра  индейки по-домашнему 100г,0.07913906346720709,0.16340423875642882,19.201667122999705,0.8077793668109633
Филе грудки индейки с/в с пряностями 100г,0.10687082237612489,0.15520065840312722,18.033084346126117,0.7604798174867212
Филе индейки в/к вес,0.01202098557439756,0.08380086257688513,27.07983466531982,0.8057200400698841
Филе куриное жаренное в яйце с рисом и овощами 250 гр,0.08245435467708012,0.14860492354684665,22.15389914715942,0.8571495264120289
"Фисташки жареные с перцем чили и лимоном, 113 гр.",0.4145866292743257,0.24637131441998913,8.518085084890465,0.42595697485093365
"Фламиш с ветчиной и сыром 0,11",0.5573472220611186,0.4793338914403927,33.33473016405866,0.89073937380257
Форель филе-кусок с/с 200 г,0.15014337428061555,0.21874922330185917,25.17527836017266,0.7248725871593137
Фрукт.леденцы Candy Lane  апельсин и лимон ж/б 200г,0.1594025025811158,0.32566972489259416,25.78365160977574,0.38691345161109325
Фрукт.леденцы Candy Lane фрукт.коктейль ж/б 200г,0.16842449614719157,0.2904991805519445,24.116146408939873,0.564635761283363
Фруктовые шарики Eco botanica с грейпфрутом 88г (нет цены),0.05225831999806406,0.10059561945759973,6.287879768755027,0.4708845100196014
Фунчоза с курицей 250 г,0.034348093143757086,0.08904442075587762,17.12604627680365,0.906952553647882
Халва Дружба с арахисом 220г,0.2630652062071953,0.3627438618599006,32.04771567272907,0.6070919266317144
Хлеб Андреевский половинка,0.47457956216550073,0.5385334033370806,35.717845042376354,0.31578415087109324
Хлеб Любимый половинка,0.2558385042093275,0.45115553708308515,40.81623453581915,0.3524087862201398
Хлеб Любимый четвертинка,0.4299482312010972,0.5181035458596945,46.60469174486984,0.48815686761774146
"Холодец ""Домашний"" говядина/курица 300г",0.05071397239839358,0.12352793562467859,13.728798659084095,0.8735420215481318
Холодец говяжий 300г,0.134509838850071,0.1896665384824919,19.882246316512127,0.8030762830987168
Хот-дог Датский 135г,0.035272033139554945,0.06529697405435429,10.697659715509687,0.9045161123090836
"Хрустики  в белой глазури 0,090 кг",0.41744682939155375,0.5156666212618697,37.06006357374657,0.20441357394914172
"Хрустящие колечки с сахаром 0,075 кг",0.30517435836035584,0.41316528533054325,29.549056541692874,0.20705969698573834
Хумус рецепт из Иерусалима 200г,0.24842283565392376,0.3448395238142786,29.2112570460881,0.4709819216079395
Хумус рецепт из Назарета (с кедровым орехом) 200г,0.1165331424420856,0.19890377756186314,17.245308006258313,0.6165861353110587
ЧАЙ Ароматный жасмин 400 мл  СТАКАН,0.2776881260247573,0.3765743711496702,28.01962335698947,0.3127218880887257
ЧАЙ Земляничная поляна 400 мл СТАКАН,0.17845072172600132,0.28145896472003923,20.174552857560478,0.27132621961882775
ЧАЙ Золотой Ассам 400 мл  СТАКАН,1.3839183133752087,0.905770722916367,57.39829491017673,0.21081300560264082
ЧАЙ Молочный улун 400 мл СТАКАН,0.26091624900418775,0.3905299529102454,28.22371401954974,0.26617304967572186
ЧАЙ Русские традиции 400 мл СТАКАН,0.07879249011812778,0.1912214122322758,14.543171657326731,0.40016995304808745
ЧАЙ Цветочный ройбуш 400 мл СТАКАН,0.6707867619863014,0.5616135597540393,38.49333939549365,0.17043034989959716
ЧАЙ Цейлонский с чабрецом 400 мл СТАКАН,0.6351939196497529,0.6148427151288036,41.64036640789337,0.21105168830706145
ЧАК-ЧАК Бахетле 250 г,0.2434854149331278,0.29404160667352996,30.40804081121577,0.6789629402758055
Чай ГРИНФИЛД Голден Цейлон 25пак*2гр,0.046824098046428425,0.10179939154332224,9.067347751817792,0.800217181668572
"Чай Рич лимон 0,5 л",0.09412802602760334,0.24468176584603937,24.463771762126367,0.6440784015831249
Чай зеленый листовой Ча Бао Молочный улун 100г,0.5529979460561435,0.41562090173114213,43.331650743334514,0.44453331311324873
"Чай зелёный Рич манго 0,5 л",0.00433285024934881,0.036350959457300706,3.7929202636094885,0.9432790512812519
Чай китайский улун Те Гуань Инь 100г,0.8745864754799877,0.7161707466539267,94.90376589981437,0.6411952921107743
Чай подарочный Книга - Подарок мужчине ж/б 75 г,0.04995909267641794,0.09919941187378602,8.636311202934198,0.8364975148771776
"Чай подарочный Книга - Цветущий сад  ж/б, 75 г",0.031453872960398976,0.14874522952379832,13.557249919785425,0.6505125226622336
"Чай подарочный Самовар, расписной красный ж/б  75 г",0.04264223100792308,0.07157008053638166,5.861927089138488,0.8546287579275349
Чай черный листовой Ча Бао Пуэр 100г,0.0598893718680653,0.13269831526691434,12.555148612247658,0.8086143985955304
"Черный лес в упак.(3шт) 0,27",0.18799503373310036,0.26780722162200576,19.765056815459282,0.26564439948007657
Чиабатта с курицей и сыром  160г (нет цены),0.35187857648427934,0.33398599953758284,32.3565671533224,0.8072531899187778
"Чизкейк Добрынинский Де-Люкс 1,35",0.06349187388850869,0.1389742925162991,10.537939816888086,0.28669488941351784
"Чизкейк  ""New-York"" (классический) 113 гр. (нет цены)",0.8013809059715199,0.5927708380075588,50.637325237586026,0.6220578493475835
"Чиполлино с кунжутом 0,150 кг",0.4632415567656578,0.518443417558575,36.410683830708805,0.19341470116097226
"Чудо-Вишня 0,45",0.29767099509359446,0.3333963280496874,23.314352634302953,0.41831806993092713
Шаурма Восточная 200 гр. (нет цены),0.1727682583490078,0.24334180685055645,35.91206008738044,0.8175135271188605
Шаурма с говядиной 230г,0.332691989798252,0.34871488806128564,34.79359907390771,0.7914746671914579
Шаурма с курицей 230г,0.5649893746178383,0.46043087616094147,36.186908751713595,0.8044199541767216
Шашлык  из индейкий с запеченным картофелем беби 190,0.041888977515614455,0.10246045240889926,16.944580950418246,0.8983226769168862
Шейка Миланская с/к 100г,0.11165350671631154,0.23494252856565587,24.068712339568325,0.8134132574927949
Шницель из свинины с рисом 250гр,0.11958977215201884,0.19654807930398482,28.106378761555366,0.8254163910189506
Шок.сладкий гравий с Абрикосом BIND 100гр,0.20391058819536056,0.34337465452325516,24.04351689714448,0.24980192383531208
Шоколад BUSHERON гор.с фисташк. 72%100г мет.кор.,0.14790590705215928,0.22222177434997395,21.068851236301693,0.616627888920803
Шоколад BUSHERON горький 72% 100г мет.кор.,0.06945112235061882,0.1622859907305968,15.120302185003181,0.7505347616716278
Шоколад BUSHERON мол.с фисташк. 100г мет.кор.,0.08663959578583931,0.23809136795537142,19.56028266180517,0.37619491034195707
Шоколад RITTER SPORT Extranut мол лесной орех100 гр,0.08275301228035656,0.1634753306513224,13.41187298291015,0.6138192760250027
Шоколад RITTER SPORT Extranut тем лесной орех 100г,0.21264440719722266,0.35249930952329334,28.114208565098192,0.5767428200692225
Шоколад RITTER SPORT мол лесной орех 100г,0.10239803369921012,0.19085609731482966,14.17067393806054,0.5900732311061033
Шоколад RITTER SPORT мол ром изюм орех 100г,0.3271683474009298,0.4176078140237037,31.408298593071788,0.33004009759753405
Шоколад RITTER SPORT тем марципан 100г,0.13365884336900533,0.2518608815454814,22.30819581850537,0.5094385103589195
Шоколад Бабаевский Элитный 75% 200г,0.4192056562063966,0.44109303724694826,32.50596670289904,0.2907086618054754
Шоколад Бабаевский с нач Вишневый брауни и целым фундуком 165 г,0.0903551584309832,0.23208358664395315,22.12841307588463,0.774112103922542
Шоколад Бабаевский с пом-слив нач 50 г,0.849158549402535,0.6246328767201097,58.35614077680993,0.585143914795708
Шоколад Бабаевский с шоколадной нач 50 г,0.6625501580133215,0.552299851954464,43.13151846021621,0.6593403578486747
Шоколад Батончик с помад.-слив. нач. (Баб.) 50г,1.5282721565096622,1.0357687736763044,57.141258568793354,0.3063212297273733
Шоколад Батончик с шок нач. (Баб.) 50г,1.256459243108696,0.9317651970372108,58.00146434832344,0.30555406656832096
Шоколад Вдохновение классический 100г,0.7144752598418005,0.6273723025398696,54.41197281054942,0.34138371501855835
Шоколад Вдохновение миндаль и трюфельный крем 100 г (нет цены),0.27248431826523206,0.3549182984243534,24.590618974846784,0.6036591734323897
"Шоколад Добрынинский горький 70% какао с гранолой, малиной и миндалем 80г",0.4545467128400308,0.47671126464953867,33.78301026713858,0.16715950871793905
Шоколад Добрынинский молочный без сахара 80г,0.045375108285634666,0.11330124476408897,9.62611355843206,0.5916240254292879
"Шоколад Добрынинский молочный с гранолой, клубникой и фундуком 80г",0.13616166702207969,0.23046428718226888,17.090185768539662,0.28639779860681913
Шоколад Коммунарка  молочный 200 г,0.038442376122379954,0.08587915185208773,8.094912382387596,0.8613908691925455
Шоколад Коммунарка  молочный с соленой карамелью 200 г,0.02818370335416335,0.09760875988971224,9.761848909786702,0.8797495323555697
Шоколад Коммунарка горький с пюре из клюквы 200 г,0.06793456742229763,0.1504979963228542,14.006153792933432,0.6978699501482026
Шоколад Коммунарка горький с пюре из черной смородины 200 г,0.17226322022993337,0.2937123883006879,24.216191622675147,0.6579720337266743
Шоколад Кр.Окт. Слава 75г,0.4671280981926332,0.5086630695950735,34.76994323227398,0.21940998910501697
Шоколад Кр.Октябрь Аленка 90 г.,0.5536594821156429,0.5682395321020094,40.91040592689929,0.12681145260496118
Шоколад Твикс Экстра 82гр (нет цены),0.3915880591665896,0.5361880143984659,46.47465467986835,0.3618564961729651
Шоколад Трюфельный элит 200г,0.07306647641007535,0.1509797532494124,13.012298701493604,0.7396176477022769
Шоколад молочный  Toblerone 50 г,0.2944850631130538,0.42996678072582567,33.15105721802499,0.4363828924524997
"Шоколад молочный ""Шоколад-открытка"" (Маки) 100г",0.7708939307356747,0.5145325340376685,39.57502524487972,0.6145530346321626
"Шоколад молочный Априори с фисташкой, пеканом и брусникой 85г",0.45248268657607577,0.5230495776653887,20.652168045889997,0.3212759701358864
Шоколад молочный Красный Октябрь Аленка 200г,0.24308838982300165,0.3734328374112587,28.892450164840316,0.3767154395087061
Шоколад темный в плитке крафт-бумага 80г,0.059932634563295416,0.13142703766509697,10.938955232391987,0.5804715580569321
"Шоколадная колбаса с орехом, 300 г",0.6129597629567711,0.5331193380479405,44.41815435868695,0.6205441467428142
Шоколадная открытка № 42 90г,0.1130477231094235,0.23471917204597995,23.268673199118442,0.7069803017003743
Шоколадная открытка № 45 90г,0.23098713804987528,0.2573021765616846,20.69703812531205,0.6730992837426826
"Шоколадно - банановый 0,6",0.10041310553545102,0.21113586093073933,15.55445359343266,0.3475431739087004
"Шоколадное Драже ""Перепелиные яйца"" 100 г",0.5428051437826926,0.49635916643355854,40.60064386607966,0.24714897137070424
"Шоколадное Драже ""Перепелиные яйца"" 200 г",0.0034561502033992175,0.04776513382228854,5.456851905130326,0.9751157185355256
"Шоколадное драже ""Апельсиновая цедра в темном шоколаде"" 100г",0.06603072886716682,0.1306624415277065,10.384526828561626,0.6038156267969991
"Шоколадное драже ""Ассорти микс шоколад"" 100г",0.4264895218065457,0.4546312142005993,35.25251485749269,0.34438578828674626
"Шоколадное драже ""Вишня в шоколаде"" 100гр,",0.5543529000059871,0.5055145128904052,35.16638016706183,0.5504527826247032
"Шоколадное драже ""Гравий"" 100гр,",0.44683288664610865,0.4093067381241947,30.150812429974998,0.4325931598144652
"Шоколадное драже ""Инжир в темном шоколаде"" (100 гр)",0.24420689713838717,0.2506553845085674,21.612454549855343,0.39742683694046155
"Шоколадное драже ""Клубника в шоколаде"" мол. шок. 100гр.",0.5516529010365515,0.46150395220418433,34.057306665585465,0.3628555969822068
"Шоколадное драже ""Лимон в шоколаде"" тёмн. шок. 100гр.",0.641190435297921,0.5432114822011265,45.73720002583448,0.3051983242925538
"Шоколадное драже ""Малина в темном шоколаде"" (100гр)",0.3789834924060772,0.4530355778930893,38.17011497705687,0.4189174476314078
"Шоколадное драже ""Марципан в шоколаде"" 100 гр.",0.04590014098146256,0.08705162521883979,5.941535950406179,0.7245991541112247
"Шоколадное драже ""Марципан в шоколаде""микс шоколад 100г",0.0420819622160185,0.1180995082345822,11.018989100110593,0.8058370224336868
"Шоколадное драже ""Миндаль в шоколаде"" 100г",0.10790294714738581,0.18210163801766258,13.295760942401813,0.5856067668063161
"Шоколадное драже ""Радуга микс"" 100гр.",0.50029043502112,0.4556166530977418,32.676085891105124,0.5647144076872164
"Шоколадное драже ""Фундук в шоколаде"" 100г",0.12378261659825983,0.18928602313044632,15.223690678626904,0.5588837663043831
Шоколадное драже Марцепан в шоколаде 200г,0.038910465165450187,0.1842103304032531,16.99405203961779,0.6060315401998169
Шоколадное драже Миндаль в шоколаде цвет радуга 200г,0.03296192558891794,0.10333259189464308,8.303524142775446,0.8351903720554104
Шоколадное яйцо с игрушкой MEGA SECRET PUSHEEN 20г,0.9078666109593719,0.6681346110263945,44.98307516998558,0.5193647353744502
Шоколадное яйцо с игрушкой MEGA SECRET КРИСТАЛЯТА 20г,0.613725169939152,0.6611933307109015,54.866032909764705,0.07685505688319216
Шоколадное яйцо с игрушкой MEGA SECRET ТРИ КОТА 20г,0.8683428972613989,0.6351967225427335,44.652014300257726,0.23548071001985538
Шоколадные Сигары набор BIND 100гр,0.712355546600017,0.47693108288989783,33.010438665124155,0.36948298801660373
"Шоколадный аромат 1,0",0.20414981786385136,0.21480809590313485,15.040735636119837,0.557353605467926
"Шоколадный аромат 2,0",0.07984468900402528,0.13075624178546952,9.813620726677433,0.2136159766438085
Шоколадный батончик  Cadbury Wispa 36 г,1.32640635139487,0.9409588376836893,54.82866217008764,0.4229292740964079
Щербет с арахисом 75г,0.39991387676712237,0.45491120676185853,35.98626482392262,0.6808713612920043
Щи из свежей капусты с грибами 300г,0.004405165898344471,0.037846827948076596,7.968586363243528,0.9815798507626394
ЭСПРЕССО ДВОЙНОЙ 60 мл К,1.1978665048838995,0.9038612096443657,46.80024481944069,0.4084715984037687
ЭЧ-ПОЧМАК С КУРИЦЕЙ 100г,0.6461984461769179,0.4876061859288805,34.06246850924083,0.871338416898416
ЭЧ-ПОЧМАК с ИНДЕЙКОЙ 150г,0.8382704177119439,0.5925410500299636,49.264354836733276,0.7544069846394
"Эклер ""Добрынинский"" ванильный уп. 0,15",0.6578702900023119,0.6468075760561863,42.92528374401321,0.3360388265052987
"Эклер ""Добрынинский"" малиновый шт. 0,05",0.14910701868927015,0.3074182729228706,19.991064238538318,0.3556446692356541
"Эклер ""Добрынинский"" маракуйя шт. 0,05",0.13039281556091412,0.3049654708090664,23.714816694534726,0.2753168519787659
"Эклер ""Добрынинский"" фисташковый шт. 0,05",0.034903918544905974,0.0830113541804191,5.957533242855113,0.4390441662425826
"Эклеры ""Добрынинские"" ассорти уп. 0,15",1.0371561629860024,0.8238049147391058,49.194872666907685,0.2510897036368236
"Эко-Лакомка 1,3",0.32464851970015735,0.41192322173363494,23.121803861908674,0.5130272204497639
"Эко-Лакомка Добрынинская Де-Люкс 1,2",0.1362549277685969,0.19194041182479601,14.048334084686969,0.33353567939273243
Элеш с курицейна пресном тесте 120г,1.0886086171829352,0.7081274927723046,53.55892634521437,0.7016046588861435
"Элиза 2,0",0.0008272019954565844,0.018108402640488096,1.8108402640488095,0.0
"Эльфи 2,0",0.08519128653949452,0.14712608413573153,11.039721832655424,0.30031170700067
"Энерг.напиток RED  BULL ж/б 0,25 л",0.49245329949310745,0.5247871733702894,39.35899980382595,0.44588351817755456
Эстерхази (порц) 0.1,0.2657077765496188,0.4134407080438121,35.84526269055234,0.3010730225542636
"Эстерхази 0,45",0.3451197927740042,0.44246079128816107,31.212871085923844,0.44673631781065926
"Эстерхази 0,8кг",0.4501814442804202,0.5203997936842609,36.421817792762795,0.36655561992243824
"Юбилейный с грецким орехом с сол. карам. Де-Люкс 0,9",0.1707496762037667,0.2244603123483649,16.497731913652053,0.24945197273069586
"Яблочный сок VI NATURE 0,75 л",0.05294004503638366,0.129680590512402,11.664402253168289,0.770502175898976
Ядро кедрового ореха 50г.,0.6504367642057972,0.6471467642981507,47.24468382760941,0.2826065100671351
Язык говяжий вареный Традиционный 100г,0.002027002180037096,0.02965032230741182,4.09247939014718,0.9914563636183524
Яйцо шок. с игр. СИНИЙ ТРАКТОР ШОКИ-ТОКИ двойной шоколад 20г,0.3335745519060145,0.43315509049401335,30.957214547497237,0.4337559735633586
зефир воздушный для десертов PUSHEEN 125г,0.1156059981021274,0.2491049352776393,18.80731299868086,0.2774625118617038
пирож. Берлинское  400 г,0.5693862699225491,0.5327588172798648,45.696052130684876,0.5908172408315133
пирож. Миндальное 195гр.в уп.,0.9615838314481084,0.7159207906562589,53.25607139220375,0.6000584159530711
