25.10.2023 16:00	-1,0	752,0			60	Ветер, дующий с северо-востока	1				 																	Конец строки
25.10.2023 15:00	0,0	752,0			58	Ветер, дующий с севера	1				 																	Конец строки
25.10.2023 14:00	0,0	752,0			56	Ветер, дующий с востока	1				 																	Конец строки
25.10.2023 13:00	-1,0	753,0			57	Ветер, дующий с севера	1				 																	Конец строки
25.10.2023 12:00	-1,0	753,0			57	Ветер, дующий с северо-востока	1				 																	Конец строки
25.10.2023 11:00	-1,0	753,0			59	Ветер, дующий с северо-востока	1				 																	Конец строки
25.10.2023 10:00	-1,0	753,0			59	Штиль, безветрие	0				 																	Конец строки
25.10.2023 09:00	-1,0	752,0			61	Ветер, дующий с севера	1				 																	Конец строки
25.10.2023 08:00	-1,0	752,0			66	Ветер, дующий с северо-востока	1				 																	Конец строки
25.10.2023 07:00	-1,0	751,0			66	Ветер, дующий с севера	1				 																	Конец строки
25.10.2023 06:00	-1,0	751,0			63	Ветер, дующий с севера	1				 																	Конец строки
25.10.2023 05:00	-1,0	751,0			65	Ветер, дующий с севера	1				 																	Конец строки
25.10.2023 04:00	-1,0	751,0			68	Ветер, дующий с севера	1				 																	Конец строки
25.10.2023 03:00	-1,0	751,0			69	Ветер, дующий с севера	1				 																	Конец строки
25.10.2023 02:00	-1,0	751,0			70	Ветер, дующий с севера	1				 																	Конец строки
25.10.2023 01:00	0,0	751,0			67	Ветер, дующий с севера	1				 																	Конец строки
25.10.2023 00:00	-1,0	750,0			72	Штиль, безветрие	0				 																	Конец строки
24.10.2023 23:00	-1,0	750,0			68	Ветер, дующий с северо-востока	1				 																	Конец строки
24.10.2023 22:00	-1,0	750,0			70	Ветер, дующий с северо-востока	2				 																	Конец строки
24.10.2023 21:00	-1,0	750,0			76	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 20:00	-1,0	749,0			76	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 19:00	-1,0	749,0			75	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 18:00	0,0	749,0			75	Ветер, дующий с севера	2				 																	Конец строки
24.10.2023 17:00	0,0	748,0			78	Ветер, дующий с севера	2				 																	Конец строки
24.10.2023 16:00	1,0	748,0			81	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 15:00	1,0	747,0			81	Ветер, дующий с севера	2				 																	Конец строки
24.10.2023 14:00	2,0	747,0			77	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 13:00	2,0	746,0			79	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 12:00	2,0	746,0			82	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 11:00	2,0	746,0			90	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 10:00	2,0	745,0			92	Ветер, дующий с севера	2				 																	Конец строки
24.10.2023 09:00	1,0	745,0			92	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 08:00	1,0	744,0			91	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 07:00	2,0	744,0			95	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 06:00	2,0	743,0			94	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 05:00	2,0	743,0			94	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 04:00	1,0	742,0			95	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 03:00	1,0	742,0			96	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 02:00	1,0	741,0			96	Ветер, дующий с севера	2				 																	Конец строки
24.10.2023 01:00	1,0	741,0			96	Ветер, дующий с севера	1				 																	Конец строки
24.10.2023 00:00	2,0	740,0			96	Ветер, дующий с севера	1				 																	Конец строки
23.10.2023 23:00	3,0	740,0			96	Ветер, дующий с севера	1				 																	Конец строки
23.10.2023 22:00	3,0	739,0			97	Ветер, дующий с севера	1				 																	Конец строки
23.10.2023 21:00	3,0	739,0			97	Ветер, дующий с севера	2				 																	Конец строки
23.10.2023 20:00	4,0	739,0			97	Ветер, дующий с севера	2				 																	Конец строки
23.10.2023 19:00	4,0	738,0			97	Ветер, дующий с севера	2				 																	Конец строки
23.10.2023 18:00	5,0	738,0			97	Ветер, дующий с севера	1				 																	Конец строки
23.10.2023 17:00	5,0	738,0			96	Ветер, дующий с севера	1				 																	Конец строки
23.10.2023 16:00	5,0	739,0			96	Ветер, дующий с севера	1				 																	Конец строки
23.10.2023 15:00	5,0	739,0			97	Ветер, дующий с севера	1				 																	Конец строки
23.10.2023 14:00	5,0	739,0			96	Ветер, дующий с северо-востока	1				 																	Конец строки
23.10.2023 13:00	5,0	740,0			97	Ветер, дующий с северо-востока	1				 																	Конец строки
23.10.2023 12:00	4,0	740,0			97	Ветер, дующий с востока	1				 																	Конец строки
23.10.2023 11:00	4,0	741,0			97	Штиль, безветрие	0				 																	Конец строки
23.10.2023 10:00	4,0	741,0			96	Штиль, безветрие	0				 																	Конец строки
23.10.2023 09:00	4,0	742,0			97	Штиль, безветрие	0				 																	Конец строки
23.10.2023 08:00	3,0	742,0			97	Ветер, дующий с востока	1				 																	Конец строки
23.10.2023 07:00	3,0	743,0			97	Штиль, безветрие	0				 																	Конец строки
23.10.2023 06:00	3,0	744,0			97	Штиль, безветрие	0				 																	Конец строки
23.10.2023 05:00	3,0	744,0			97	Штиль, безветрие	0				 																	Конец строки
23.10.2023 04:00	3,0	744,0			95	Ветер, дующий с северо-востока	1				 																	Конец строки
23.10.2023 03:00	2,0	745,0			96	Ветер, дующий с востока	1				 																	Конец строки
23.10.2023 02:00	2,0	747,0			96	Штиль, безветрие	0				 																	Конец строки
23.10.2023 01:00	2,0	747,0			94	Штиль, безветрие	0				 																	Конец строки
23.10.2023 00:00	2,0	748,0			94	Штиль, безветрие	0				 																	Конец строки
22.10.2023 23:00	2,0	748,0			92	Штиль, безветрие	0				 																	Конец строки
22.10.2023 22:00	2,0	749,0			92	Штиль, безветрие	0				 																	Конец строки
22.10.2023 21:00	2,0	750,0			90	Штиль, безветрие	0				 																	Конец строки
22.10.2023 20:00	2,0	750,0			88	Ветер, дующий с юга	1				 																	Конец строки
22.10.2023 19:00	2,0	751,0			88	Ветер, дующий с юга	1				 																	Конец строки
22.10.2023 18:00	2,0	751,0			87	Штиль, безветрие	0				 																	Конец строки
22.10.2023 17:00	2,0	752,0			87	Ветер, дующий с востока	1				 																	Конец строки
22.10.2023 16:00	2,0	752,0			87	Ветер, дующий с востока	1				 																	Конец строки
22.10.2023 15:00	2,0	753,0			85	Ветер, дующий с юга	1				 																	Конец строки
22.10.2023 14:00	2,0	753,0			84	Ветер, дующий с юга	1				 																	Конец строки
22.10.2023 13:00	2,0	754,0			86	Ветер, дующий с юго-востока	1				 																	Конец строки
22.10.2023 12:00	1,0	754,0			91	Штиль, безветрие	0				 																	Конец строки
22.10.2023 11:00	1,0	755,0			95	Штиль, безветрие	0				 																	Конец строки
22.10.2023 10:00	0,0	755,0			94	Штиль, безветрие	0				 																	Конец строки
22.10.2023 09:00	0,0	755,0			97	Штиль, безветрие	0				 																	Конец строки
22.10.2023 08:00	0,0	755,0			96	Ветер, дующий с северо-востока	1				 																	Конец строки
22.10.2023 07:00	0,0	755,0			96	Штиль, безветрие	0				 																	Конец строки
22.10.2023 06:00	-1,0	755,0			96	Штиль, безветрие	0				 																	Конец строки
22.10.2023 05:00	-1,0	756,0			96	Штиль, безветрие	0				 																	Конец строки
22.10.2023 04:00	-2,0	756,0			96	Штиль, безветрие	0				 																	Конец строки
22.10.2023 03:00	-2,0	756,0			96	Штиль, безветрие	0				 																	Конец строки
22.10.2023 02:00	-2,0	756,0			96	Штиль, безветрие	0				 																	Конец строки
22.10.2023 01:00	-2,0	756,0			96	Штиль, безветрие	0				 																	Конец строки
22.10.2023 00:00	-2,0	756,0			96	Штиль, безветрие	0				 																	Конец строки
21.10.2023 23:00	-2,0	756,0			94	Штиль, безветрие	0				 																	Конец строки
21.10.2023 22:00	-2,0	755,0			94	Штиль, безветрие	0				 																	Конец строки
21.10.2023 21:00	-2,0	755,0			94	Ветер, дующий с северо-востока	1				 																	Конец строки
21.10.2023 20:00	-1,0	755,0			92	Штиль, безветрие	0				 																	Конец строки
21.10.2023 19:00	0,0	755,0			90	Штиль, безветрие	0				 																	Конец строки
21.10.2023 18:00	1,0	754,0			86	Штиль, безветрие	0				 																	Конец строки
21.10.2023 17:00	3,0	754,0			76	Штиль, безветрие	0				 																	Конец строки
21.10.2023 16:00	4,0	754,0			73	Ветер, дующий с севера	1				 																	Конец строки
21.10.2023 15:00	4,0	754,0			74	Ветер, дующий с севера	1				 																	Конец строки
21.10.2023 14:00	4,0	753,0			73	Ветер, дующий с северо-востока	1				 																	Конец строки
21.10.2023 13:00	4,0	753,0			77	Ветер, дующий с севера	2				 																	Конец строки
21.10.2023 12:00	3,0	752,0			81	Ветер, дующий с севера	1				 																	Конец строки
21.10.2023 11:00	2,0	752,0			86	Ветер, дующий с севера	2				 																	Конец строки
21.10.2023 10:00	2,0	752,0			86	Ветер, дующий с севера	2				 																	Конец строки
21.10.2023 09:00	2,0	751,0			90	Ветер, дующий с севера	1				 																	Конец строки
21.10.2023 08:00	2,0	751,0			91	Ветер, дующий с севера	3				 																	Конец строки
21.10.2023 07:00	2,0	750,0			91	Ветер, дующий с севера	2				 																	Конец строки
21.10.2023 06:00	2,0	750,0			91	Ветер, дующий с севера	2				 																	Конец строки
21.10.2023 05:00	2,0	749,0			93	Ветер, дующий с севера	2				 																	Конец строки
21.10.2023 04:00	2,0	749,0			94	Ветер, дующий с севера	2				 																	Конец строки
21.10.2023 03:00	2,0	748,0			94	Ветер, дующий с севера	2				 																	Конец строки
21.10.2023 02:00	3,0	748,0			94	Ветер, дующий с севера	3				 																	Конец строки
21.10.2023 01:00	3,0	748,0			93	Ветер, дующий с севера	2				 																	Конец строки
21.10.2023 00:00	3,0	748,0			93	Ветер, дующий с севера	2				 																	Конец строки
20.10.2023 23:00	3,0	748,0			94	Ветер, дующий с севера	2				 																	Конец строки
20.10.2023 22:00	3,0	748,0			94	Ветер, дующий с севера	2				 																	Конец строки
20.10.2023 21:00	4,0	748,0			94	Ветер, дующий с севера	2				 																	Конец строки
20.10.2023 20:00	4,0	747,0			95	Ветер, дующий с северо-востока	2				 																	Конец строки
20.10.2023 19:00	4,0	747,0			94	Ветер, дующий с северо-востока	1				 																	Конец строки
20.10.2023 18:00	4,0	747,0			93	Ветер, дующий с северо-востока	2				 																	Конец строки
20.10.2023 17:00	5,0	747,0			92	Ветер, дующий с севера	1				 																	Конец строки
20.10.2023 16:00	5,0	747,0			86	Ветер, дующий с севера	1				 																	Конец строки
20.10.2023 15:00	6,0	747,0			87	Ветер, дующий с северо-востока	1				 																	Конец строки
20.10.2023 14:00	6,0	747,0			94	Ветер, дующий с северо-востока	1				 																	Конец строки
20.10.2023 13:00	5,0	747,0			96	Ветер, дующий с северо-востока	1				 																	Конец строки
20.10.2023 12:00	5,0	747,0			97	Ветер, дующий с северо-востока	1				 																	Конец строки
20.10.2023 11:00	5,0	746,0			96	Ветер, дующий с востока	1				 																	Конец строки
20.10.2023 10:00	5,0	746,0			97	Ветер, дующий с востока	1				 																	Конец строки
20.10.2023 09:00	5,0	746,0			97	Штиль, безветрие	0				 																	Конец строки
20.10.2023 08:00	4,0	746,0			97	Ветер, дующий с востока	1				 																	Конец строки
20.10.2023 07:00	4,0	746,0			96	Штиль, безветрие	0				 																	Конец строки
20.10.2023 06:00	5,0	746,0			97	Штиль, безветрие	0				 																	Конец строки
20.10.2023 05:00	4,0	745,0			97	Штиль, безветрие	0				 																	Конец строки
20.10.2023 04:00	5,0	745,0			97	Штиль, безветрие	0				 																	Конец строки
20.10.2023 03:00	5,0	745,0			96	Штиль, безветрие	0				 																	Конец строки
20.10.2023 02:00	5,0	745,0			97	Штиль, безветрие	0				 																	Конец строки
20.10.2023 01:00	5,0	745,0			97	Штиль, безветрие	0				 																	Конец строки
20.10.2023 00:00	5,0	745,0			96	Штиль, безветрие	0				 																	Конец строки
19.10.2023 23:00	5,0	745,0			96	Штиль, безветрие	0				 																	Конец строки
19.10.2023 22:00	5,0	745,0			97	Ветер, дующий с востока	1				 																	Конец строки
19.10.2023 21:00	5,0	744,0			97	Ветер, дующий с востока	1				 																	Конец строки
19.10.2023 20:00	5,0	744,0			95	Ветер, дующий с северо-востока	1				 																	Конец строки
19.10.2023 19:00	5,0	744,0			94	Штиль, безветрие	0				 																	Конец строки
19.10.2023 18:00	5,0	744,0			93	Штиль, безветрие	0				 																	Конец строки
19.10.2023 17:00	6,0	744,0			91	Штиль, безветрие	0				 																	Конец строки
19.10.2023 16:00	6,0	744,0			89	Штиль, безветрие	0				 																	Конец строки
19.10.2023 15:00	7,0	744,0			89	Штиль, безветрие	0				 																	Конец строки
19.10.2023 14:00	6,0	744,0			90	Штиль, безветрие	0				 																	Конец строки
19.10.2023 13:00	6,0	743,0			93	Штиль, безветрие	0				 																	Конец строки
19.10.2023 12:00	6,0	743,0			96	Штиль, безветрие	0				 																	Конец строки
19.10.2023 11:00	6,0	743,0			97	Штиль, безветрие	0				 																	Конец строки
19.10.2023 10:00	5,0	743,0			96	Штиль, безветрие	0				 																	Конец строки
19.10.2023 09:00	5,0	743,0			96	Штиль, безветрие	0				 																	Конец строки
19.10.2023 08:00	4,0	743,0			96	Штиль, безветрие	0				 																	Конец строки
19.10.2023 07:00	4,0	743,0			96	Штиль, безветрие	0				 																	Конец строки
19.10.2023 06:00	4,0	743,0			97	Штиль, безветрие	0				 																	Конец строки
19.10.2023 05:00	4,0	743,0			96	Штиль, безветрие	0				 																	Конец строки
19.10.2023 04:00	4,0	743,0			96	Штиль, безветрие	0				 																	Конец строки
19.10.2023 03:00	4,0	743,0			96	Штиль, безветрие	0				 																	Конец строки
19.10.2023 02:00	4,0	743,0			96	Штиль, безветрие	0				 																	Конец строки
19.10.2023 01:00	4,0	743,0			94	Штиль, безветрие	0				 																	Конец строки
19.10.2023 00:00	4,0	743,0			95	Ветер, дующий с юга	1				 																	Конец строки
18.10.2023 23:00	5,0	743,0			95	Ветер, дующий с юго-запада	1				 																	Конец строки
18.10.2023 22:00	6,0	743,0			96	Ветер, дующий с юго-запада	1				 																	Конец строки
18.10.2023 21:00	5,0	743,0			96	Штиль, безветрие	0				 																	Конец строки
18.10.2023 20:00	5,0	743,0			95	Штиль, безветрие	0				 																	Конец строки
18.10.2023 19:00	5,0	744,0			93	Штиль, безветрие	0				 																	Конец строки
18.10.2023 18:00	5,0	744,0			89	Ветер, дующий с юго-запада	1				 																	Конец строки
18.10.2023 17:00	5,0	744,0			86	Ветер, дующий с юго-запада	1				 																	Конец строки
18.10.2023 16:00	6,0	744,0			78	Ветер, дующий с юга	1				 																	Конец строки
18.10.2023 15:00	6,0	744,0			73	Ветер, дующий с юго-запада	2				 																	Конец строки
18.10.2023 14:00	6,0	744,0			72	Ветер, дующий с юга	1				 																	Конец строки
18.10.2023 13:00	5,0	744,0			72	Ветер, дующий с юго-запада	2				 																	Конец строки
18.10.2023 12:00	5,0	744,0			70	Ветер, дующий с юго-запада	3				 																	Конец строки
18.10.2023 11:00	5,0	744,0			74	Ветер, дующий с юго-запада	2				 																	Конец строки
18.10.2023 09:00	4,2	743,4	756,1		83	Ветер, дующий с юго-запада	3				 			2,9								1,5	0,8	12				Конец строки
18.10.2023 08:00	4,0	743,0			80	Ветер, дующий с юго-запада	2				 																	Конец строки
18.10.2023 07:00	4,0	743,0			79	Ветер, дующий с юго-запада	2				 																	Конец строки
18.10.2023 06:00	4,0	743,0			79	Ветер, дующий с юго-запада	2				 																	Конец строки
18.10.2023 05:00	4,0	743,0			77	Ветер, дующий с юго-запада	2				 																	Конец строки
18.10.2023 04:00	4,0	742,0			79	Ветер, дующий с юго-запада	2				 																	Конец строки
18.10.2023 03:00	4,0	742,0			81	Ветер, дующий с юго-запада	2				 																	Конец строки
18.10.2023 02:00	4,0	742,0			81	Ветер, дующий с юго-запада	2				 																	Конец строки
18.10.2023 01:00	4,0	742,0			84	Ветер, дующий с юго-запада	2				 																	Конец строки
18.10.2023 00:00	4,0	742,0			87	Ветер, дующий с юго-запада	2				 																	Конец строки
17.10.2023 23:00	3,0	742,0			90	Ветер, дующий с юго-запада	2				 																	Конец строки
17.10.2023 22:00	4,0	742,0			84	Ветер, дующий с юго-запада	2				 																	Конец строки
17.10.2023 21:00	4,0	742,0			83	Ветер, дующий с юго-запада	2				 																	Конец строки
17.10.2023 20:00	4,0	741,0			83	Ветер, дующий с юго-запада	2				 																	Конец строки
17.10.2023 19:00	4,0	741,0			89	Ветер, дующий с юго-запада	1				 																	Конец строки
17.10.2023 18:00	4,0	741,0			85	Ветер, дующий с юго-запада	2				 																	Конец строки
17.10.2023 17:00	4,0	741,0			85	Ветер, дующий с юго-запада	2				 																	Конец строки
17.10.2023 16:00	4,0	740,0			83	Ветер, дующий с юго-запада	2				 																	Конец строки
17.10.2023 15:00	4,0	740,0			77	Ветер, дующий с юго-запада	2				 																	Конец строки
17.10.2023 14:00	5,0	740,0			72	Ветер, дующий с юго-запада	2				 																	Конец строки
17.10.2023 13:00	4,0	741,0			75	Ветер, дующий с юго-запада	2				 																	Конец строки
17.10.2023 12:00	3,0	740,0			77	Ветер, дующий с запада	2				 																	Конец строки
17.10.2023 11:00	4,0	740,0			79	Ветер, дующий с юго-запада	2				 																	Конец строки
17.10.2023 10:00	3,0	740,0			81	Ветер, дующий с юго-запада	1				 																	Конец строки
17.10.2023 09:00	3,0	739,0			84	Ветер, дующий с запада	1				 																	Конец строки
17.10.2023 08:00	3,0	739,0			83	Ветер, дующий с юго-запада	1				 																	Конец строки
17.10.2023 07:00	3,0	739,0			84	Ветер, дующий с севера	1				 																	Конец строки
17.10.2023 06:00	3,0	738,0			81	Ветер, дующий с северо-запада	1				 																	Конец строки
17.10.2023 05:00	4,0	739,0			79	Ветер, дующий с севера	1				 																	Конец строки
17.10.2023 04:00	4,0	738,0			83	Ветер, дующий с севера	2				 																	Конец строки
17.10.2023 03:00	4,0	738,0			84	Ветер, дующий с севера	2				 																	Конец строки
17.10.2023 02:00	5,0	739,0			85	Ветер, дующий с севера	1				 																	Конец строки
17.10.2023 01:00	5,0	739,0			91	Ветер, дующий с севера	1				 																	Конец строки
17.10.2023 00:00	5,0	738,0			94	Ветер, дующий с севера	1				 																	Конец строки
16.10.2023 23:00	5,0	738,0			95	Ветер, дующий с севера	1				 																	Конец строки
16.10.2023 22:00	5,0	739,0			96	Ветер, дующий с севера	1				 																	Конец строки
16.10.2023 21:00	6,0	739,0			95	Ветер, дующий с севера	1				 																	Конец строки
16.10.2023 20:00	6,0	739,0			95	Ветер, дующий с севера	1				 																	Конец строки
16.10.2023 19:00	6,0	739,0			97	Ветер, дующий с севера	1				 																	Конец строки
16.10.2023 18:00	6,0	739,0			97	Ветер, дующий с юго-запада	1				 																	Конец строки
16.10.2023 17:00	6,0	739,0			96	Штиль, безветрие	0				 																	Конец строки
16.10.2023 16:00	6,0	739,0			97	Штиль, безветрие	0				 																	Конец строки
16.10.2023 15:00	6,0	739,0			97	Штиль, безветрие	0				 																	Конец строки
16.10.2023 14:00	6,0	740,0			94	Ветер, дующий с юга	1				 																	Конец строки
16.10.2023 13:00	6,0	740,0			95	Штиль, безветрие	0				 																	Конец строки
16.10.2023 12:00	6,0	740,0			93	Штиль, безветрие	0				 																	Конец строки
16.10.2023 11:00	6,0	741,0			93	Штиль, безветрие	0				 																	Конец строки
16.10.2023 10:00	7,0	741,0			90	Штиль, безветрие	0				 																	Конец строки
16.10.2023 09:00	7,0	741,0			89	Штиль, безветрие	0				 																	Конец строки
16.10.2023 08:00	7,0	741,0			95	Штиль, безветрие	0				 																	Конец строки
16.10.2023 07:00	7,0	741,0			95	Штиль, безветрие	0				 																	Конец строки
16.10.2023 06:00	7,0	741,0			97	Штиль, безветрие	0				 																	Конец строки
16.10.2023 05:00	7,0	741,0			96	Штиль, безветрие	0				 																	Конец строки
16.10.2023 04:00	7,0	741,0			96	Штиль, безветрие	0				 																	Конец строки
16.10.2023 03:00	7,0	741,0			95	Штиль, безветрие	0				 																	Конец строки
16.10.2023 02:00	7,0	742,0			93	Штиль, безветрие	0				 																	Конец строки
16.10.2023 01:00	7,0	742,0			91	Штиль, безветрие	0				 																	Конец строки
16.10.2023 00:00	9,0	742,0			89	Ветер, дующий с юго-запада	1				 																	Конец строки
15.10.2023 23:00	10,0	742,0			89	Ветер, дующий с юго-запада	1				 																	Конец строки
15.10.2023 22:00	9,0	741,0			93	Ветер, дующий с юга	1				 																	Конец строки
15.10.2023 21:00	9,0	741,0			90	Штиль, безветрие	0				 																	Конец строки
15.10.2023 20:00	10,0	741,0			90	Ветер, дующий с юга	1				 																	Конец строки
15.10.2023 19:00	10,0	741,0			88	Ветер, дующий с юга	1				 																	Конец строки
15.10.2023 18:00	10,0	741,0			88	Штиль, безветрие	0				 																	Конец строки
15.10.2023 17:00	10,0	740,0			85	Ветер, дующий с юга	1				 																	Конец строки
15.10.2023 16:00	11,0	740,0			87	Ветер, дующий с юга	1				 																	Конец строки
15.10.2023 15:00	10,0	740,0			92	Ветер, дующий с юга	1				 																	Конец строки
15.10.2023 14:00	10,0	740,0			92	Штиль, безветрие	0				 																	Конец строки
15.10.2023 13:00	10,0	740,0			92	Штиль, безветрие	0				 																	Конец строки
15.10.2023 12:00	10,0	740,0			93	Штиль, безветрие	0				 																	Конец строки
15.10.2023 11:00	10,0	740,0			95	Ветер, дующий с юго-запада	1				 																	Конец строки
15.10.2023 10:00	12,0	740,0			95	Ветер, дующий с юго-запада	1				 																	Конец строки
15.10.2023 09:00	12,0	740,0			93	Ветер, дующий с юга	1				 																	Конец строки
15.10.2023 08:00	13,0	739,0			88	Ветер, дующий с юго-запада	1				 																	Конец строки
15.10.2023 07:00	13,0	739,0			87	Ветер, дующий с юга	1				 																	Конец строки
15.10.2023 06:00	13,0	739,0			87	Ветер, дующий с юго-запада	2				 																	Конец строки
15.10.2023 05:00	13,0	739,0			88	Ветер, дующий с юго-запада	1				 																	Конец строки
15.10.2023 04:00	13,0	739,0			88	Ветер, дующий с юго-запада	2				 																	Конец строки
15.10.2023 03:00	13,0	740,0			86	Ветер, дующий с юго-запада	1				 																	Конец строки
15.10.2023 02:00	13,0	740,0			85	Ветер, дующий с юга	2				 																	Конец строки
15.10.2023 01:00	14,0	740,0			85	Ветер, дующий с юга	2				 																	Конец строки
15.10.2023 00:00	13,0	741,0			86	Ветер, дующий с юго-запада	2				 																	Конец строки
14.10.2023 23:00	13,0	741,0			89	Ветер, дующий с юга	2				 																	Конец строки
14.10.2023 22:00	13,0	741,0			87	Ветер, дующий с юго-запада	2				 																	Конец строки
14.10.2023 21:00	13,0	741,0			92	Ветер, дующий с юго-запада	3				 																	Конец строки
14.10.2023 20:00	13,0	742,0			86	Ветер, дующий с юго-запада	2				 																	Конец строки
14.10.2023 19:00	13,0	742,0			84	Ветер, дующий с юга	2				 																	Конец строки
14.10.2023 18:00	13,0	742,0			77	Ветер, дующий с юга	2				 																	Конец строки
14.10.2023 17:00	13,0	742,0			76	Ветер, дующий с юго-запада	1				 																	Конец строки
14.10.2023 16:00	12,0	743,0			78	Ветер, дующий с юга	1				 																	Конец строки
14.10.2023 15:00	12,0	743,0			78	Ветер, дующий с юга	2				 																	Конец строки
14.10.2023 14:00	11,0	743,0			77	Ветер, дующий с юго-запада	3				 																	Конец строки
14.10.2023 13:00	10,0	743,0			92	Ветер, дующий с юга	1				 																	Конец строки
14.10.2023 12:00	8,0	744,0			92	Ветер, дующий с юга	1				 																	Конец строки
14.10.2023 11:00	8,0	745,0			87	Ветер, дующий с юга	1				 																	Конец строки
14.10.2023 10:00	8,0	746,0			83	Ветер, дующий с юга	1				 																	Конец строки
14.10.2023 09:00	7,0	747,0			83	Ветер, дующий с юга	1				 																	Конец строки
14.10.2023 08:00	6,0	747,0			87	Ветер, дующий с юга	1				 																	Конец строки
14.10.2023 07:00	5,0	748,0			88	Ветер, дующий с юга	1				 																	Конец строки
14.10.2023 06:00	5,0	748,0			90	Ветер, дующий с юго-запада	1				 																	Конец строки
14.10.2023 05:00	4,0	749,0			91	Штиль, безветрие	0				 																	Конец строки
14.10.2023 04:00	4,0	749,0			91	Штиль, безветрие	0				 																	Конец строки
14.10.2023 03:00	4,0	749,0			89	Штиль, безветрие	0				 																	Конец строки
14.10.2023 02:00	4,0	749,0			89	Штиль, безветрие	0				 																	Конец строки
14.10.2023 01:00	4,0	749,0			87	Штиль, безветрие	0				 																	Конец строки
14.10.2023 00:00	5,0	749,0			82	Штиль, безветрие	0				 																	Конец строки
13.10.2023 23:00	5,0	749,0			81	Ветер, дующий с юго-запада	1				 																	Конец строки
13.10.2023 22:00	7,0	749,0			72	Штиль, безветрие	0				 																	Конец строки
13.10.2023 21:00	9,0	749,0			63	Ветер, дующий с юго-запада	1				 																	Конец строки
13.10.2023 20:00	10,0	749,0			59	Ветер, дующий с юго-запада	2				 																	Конец строки
13.10.2023 19:00	11,0	748,0			56	Ветер, дующий с юго-запада	2				 																	Конец строки
13.10.2023 18:00	11,0	748,0			51	Ветер, дующий с юго-запада	2				 																	Конец строки
13.10.2023 17:00	12,0	747,0			49	Ветер, дующий с юго-запада	2				 																	Конец строки
13.10.2023 16:00	13,0	747,0			44	Ветер, дующий с юго-запада	2				 																	Конец строки
13.10.2023 15:00	12,0	746,0			46	Ветер, дующий с юго-запада	2				 																	Конец строки
13.10.2023 14:00	12,0	746,0			50	Ветер, дующий с юго-запада	2				 																	Конец строки
13.10.2023 13:00	12,0	745,0			51	Ветер, дующий с юго-запада	2				 																	Конец строки
13.10.2023 12:00	11,0	745,0			54	Ветер, дующий с юго-запада	3				 																	Конец строки
13.10.2023 11:00	10,0	744,0			58	Ветер, дующий с юго-запада	3				 																	Конец строки
13.10.2023 10:00	10,0	743,0			64	Ветер, дующий с юго-запада	3				 																	Конец строки
13.10.2023 09:00	10,0	742,0			70	Ветер, дующий с юго-запада	3				 																	Конец строки
13.10.2023 08:00	9,0	742,0			74	Ветер, дующий с юго-запада	3				 																	Конец строки
13.10.2023 07:00	9,0	741,0			75	Ветер, дующий с юго-запада	3				 																	Конец строки
13.10.2023 06:00	9,0	741,0			79	Ветер, дующий с юго-запада	3				 																	Конец строки
13.10.2023 05:00	9,0	740,0			78	Ветер, дующий с юго-запада	3				 																	Конец строки
13.10.2023 04:00	9,0	740,0			79	Ветер, дующий с юго-запада	3				 																	Конец строки
13.10.2023 03:00	10,0	740,0			77	Ветер, дующий с юго-запада	3				 																	Конец строки
13.10.2023 02:00	10,0	740,0			80	Ветер, дующий с юго-запада	3				 																	Конец строки
13.10.2023 01:00	10,0	739,0			78	Ветер, дующий с юго-запада	3				 																	Конец строки
13.10.2023 00:00	11,0	739,0			64	Ветер, дующий с юго-запада	2				 																	Конец строки
12.10.2023 23:00	12,0	739,0			65	Ветер, дующий с юго-запада	3				 																	Конец строки
12.10.2023 22:00	12,0	739,0			70	Ветер, дующий с юго-запада	3				 																	Конец строки
12.10.2023 21:00	13,0	739,0			73	Ветер, дующий с юго-запада	3				 																	Конец строки
12.10.2023 20:00	13,0	738,0			76	Ветер, дующий с юго-запада	4				 																	Конец строки
12.10.2023 19:00	11,0	738,0			90	Ветер, дующий с юго-запада	2				 																	Конец строки
12.10.2023 18:00	12,0	738,0			79	Ветер, дующий с юго-запада	3				 																	Конец строки
12.10.2023 17:00	12,0	738,0			80	Ветер, дующий с юго-запада	3				 																	Конец строки
12.10.2023 16:00	11,0	737,0			80	Ветер, дующий с юго-запада	3				 																	Конец строки
12.10.2023 15:00	12,0	738,0			73	Ветер, дующий с юго-запада	4				 																	Конец строки
12.10.2023 14:00	11,0	738,0			70	Ветер, дующий с юго-запада	4				 																	Конец строки
