Номенклатура,RMSE,MAE,MAPE,wMAPE,R2
Улитка с изюмом 85г,4.234580503205125,1.580311976078619,62.95857737250243,45.26136242166919,0.37811354125397467
Улитка с творогом и изюмом 100г,0.3771993653393683,0.5025407900461928,41.556217939630784,31.979868457484994,-0.192436703330906
ФИЛЕ НЕЖНОЕ из индейки копчен. Папа-пава 300г,0.005121837905786413,0.04879053168649485,4.879053168649485,4.879053168649485,0.0
ФЛЭТ УАЙТ 170  мл К,8.299442295348909,1.996239398710528,66.37339144823937,58.41268695090466,-0.03611182997595419
ФЛЭТ УАЙТ 250  мл К,5.469377877524223,1.6540221961613228,57.285800822185486,43.77887861256382,0.2703081763938854
ФОРЕЛЬ слабосоленая (кус)  200 гр  OYSTER в/у ,0.0947217815446862,0.2085477027232781,16.392035622931527,18.891968364344017,-0.017401164453703766
"Фантола Кола 0,33л ж/б газ",0.7305373941312291,0.45869270236258974,23.81028672061698,33.90337365288706,-0.045174786653094934
Фасоль БЕЛАЯ Донская Кухня 420г,1.1802000913890724,0.5779146403602349,26.67083865051087,38.52764269068232,-0.1048681706621104
Фасоль КРАСНАЯ Донская Кухня 420г,2.1218943148878764,0.6979194675747926,28.646887087648015,43.10679064432543,-0.08808766612273677
Фасоль с ГРИБАМИ в томатном соусе Донская Кухня	500гр,0.046916252792771736,0.1068837919163311,8.564392368750518,10.243030058648396,-0.1281226239716473
Фасоль стручковая с куриной грудкой 250г (нет цены),0.3882645498739637,0.5026442913496524,32.757476759114724,34.0500971559442,0.04875185280878913
Фетучини с курицей и грибами 300гр,0.2576395231041679,0.409636306269209,28.324383922692505,26.531999240742802,0.27803045529664583
Филе бедра  индейки по-домашнему 100г,0.1487070842730719,0.2476200777199775,17.08737263722915,21.09356217614623,-0.03507957342703971
Филе грудки индейки с/в с пряностями 100г,0.18276981516026586,0.21865617962030273,13.871456440846453,18.790765436119766,0.12795159170377868
Филе индейки в/к вес,0.023251333552367883,0.09927897184006731,22.587551833220065,22.62682637090344,-0.2917422679156907
Филе куриное жаренное в яйце с рисом и овощами 250 гр,0.6673958858018529,0.575342385378136,31.968115170283685,28.079459047339306,0.4148001921634885
Филе куриное с кенийской фасолью 250г,0.16567220559616058,0.35160550908424637,25.470180151494446,26.956422363125554,0.21749467178242032
Филе минтая с отварным картофелем НА ПАРУ 250 г,0.2718471619723277,0.3642338515117318,24.745123232554526,27.844623778242173,0.17133559821788813
Филе сельди атлантической с/с Селедочка аппетитная в масле 230г,0.12977418218085104,0.3009335929842635,24.576358660200707,26.331689386123053,-0.05982248781028332
Финики уп. 200 гр,0.1806974880401907,0.34257446901366484,26.58890568531288,28.73205223985576,-0.16334763728732282
"Фисташки жареные с перцем чили и лимоном, 113 гр. ",0.7030793922268452,0.40777570088906856,20.937662599424257,31.182847715046417,-0.042284362160849076
"Фисташки жареные солёные 100г. ТМ ""Seven Nuts""",0.3716088312436537,0.4322880649863175,27.55141415080394,32.42160487397381,-0.045149837872776155
Фисташки жареные солёные пл/б 175г,1.0032826172314389,0.5316356095952803,27.698878563397418,37.97397211394859,-0.06732193322493485
"Фишка ""Ассорти"" сухарики ржаные 40г",2.6017036049767976,1.1307526717739653,43.141476166740574,42.04080446339103,-0.13960038113827444
"Фламинго 0,9",0.4449042495284474,0.47483959753216626,30.900380294155834,34.097524290873636,0.2117071798895629
"Фламиш с ветчиной и сыром 0,11",4.373118896128626,1.7644653881047188,53.88160751882567,33.364436429616504,0.40575337981145754
"Фонтан настольный 12 см, в упаковке 4 шт   4284363",0.1879652076564011,0.35538318887725834,26.131349474014335,28.43065511018067,-0.002481107500805768
Форель (ломтики в/у) с/с 300г,0.5667212240062157,0.5514291569530445,33.422761822139826,38.60004098671311,-0.06805153755017579
Форель слабосолёная в ломтиках  100 г ,0.21176884353414477,0.3135980619768623,23.287233981117566,26.713908983214196,0.020183222481959917
Форель филе-кусок с/с 200 г,0.23431460922032166,0.36906685671134104,27.301771591949475,30.017437679189072,0.03338729389266404
Форель филе-ломтики с/с 100 г (нет цены),0.16890940244231936,0.3384738496288842,26.645906330686643,28.640094968597896,-0.13544653864003564
"Фортуна ""Чеснок"" гренки ржаные 145г",0.09268304195084247,0.1854598131666192,14.272417907431082,17.00048287360676,-0.12146480760519407
Фрукт.леденцы Candy Lane  апельсин и лимон ж/б 200г,0.35121270003990623,0.43615276027110633,27.195687293411503,31.913616605202904,0.039235774966821735
Фрукт.леденцы Candy Lane фрукт.коктейль ж/б 200г,0.23971430775274719,0.40163759454421355,29.624156573476405,31.644174115604702,0.01311283775361094
Фруктовые шарики Eco botanica с виноградом и семенами чиа 88г,0.06597112709951192,0.1562625000311291,12.604525382013007,14.649609377918352,-0.06025025695644115
Фруктовые шарики Eco botanica с грейпфрутом 88г (нет цены),0.14072158571138285,0.276988377384594,20.550133798364108,23.5953062216506,0.020503699456295377
Фруктовые шарики Eco botanica с манго 88г (нет цены),0.2200367618298936,0.3231860928435379,23.041347786250668,26.932174403628157,0.08318015904211018
Фундук в шоколадной глазури Ассорти 150г.,0.15449845580802635,0.2981180835653956,21.730719451068516,24.843173630449634,0.03438465119983536
Фунчоза с курицей 250 г,0.125136228769542,0.26002066762568093,19.88521241319689,22.535124527559017,0.03872624263397273
"Фуэте 0,6",0.19301431376981432,0.30302738808488006,21.81864121235753,25.151273211045044,0.0855050842089059
Халва Дружба с арахисом 220г,0.3899494441645506,0.509901989813404,35.612039159038964,36.92393719338442,-0.029746735787825163
Хачапури110гр,6.072865310725002,1.9546376437547799,68.16961883311944,46.39519126328059,0.2433160014849629
"Хинкали ""Добрынинские"" 650 гр",1.17747315245871,0.5130881584038919,20.763247479134282,35.91617108827243,-0.06844786056438545
Хлеб 8 злаков 500г,0.11742667579425893,0.22949292268038268,16.771163742408984,19.889386632299832,0.09794962685319264
Хлеб Андреевский половинка,0.6122778299532009,0.596941477017024,40.36069397999837,33.82420573384134,0.03213950379440944
Хлеб Зерновой бездрож.половинка,0.5567513979073,0.5942131360474421,37.64863684947965,38.52390973763233,0.021444807494987006
Хлеб Зерновой бездрож.четвертинка,0.5863387360041553,0.5293106306790201,32.85864550561361,37.58105477821042,-0.011544684530097715
Хлеб Купеческий бездр.половинка,0.10243644724464278,0.2646204412224168,22.50168948228929,24.056403747492432,-0.13818274716269752
Хлеб Купеческий бездр.четвертинка,0.647834197690683,0.5130414387692436,30.914094529076948,37.05299280000092,0.07216966601927588
Хлеб Любимый половинка,0.2972235429636313,0.4797298230998245,35.750492339255864,35.45829127259572,0.031230031017036364
Хлеб Любимый четвертинка,1.1161140399431646,0.7882221228652905,46.62446119053125,42.993933974470394,0.01999742834258722
Хлеб Рижский подовый  половинка,0.4745969394578921,0.5536986870908808,37.021100277797494,35.37519389747293,0.06320230980139963
Хлеб Степной ржано-пшеничный половинка,0.2184051428796394,0.3157395950904161,24.506931367319634,27.930810334921425,-0.08996528852197394
Хлеб Тыквенный половинка (нет цены),0.2406965939392947,0.3868579903703021,29.113393794184685,31.559467635472018,-0.005693159894183397
Хлеб Тыквенный четвертинка (нет цены),0.5438107314546818,0.6115403548292533,39.812371385257826,41.06056668139272,0.00720834232777523
Хлеб картофельный 500г,0.16291612496698907,0.3034320242151092,21.579677053088147,24.65385196747762,0.08223916268596154
Хлеб цельноз. с гречневой крупой 300г,0.13375493438411867,0.27653670472745495,20.59638006618958,23.39925963078465,0.10086960775120235
"Хлебцы ""Гречневые с витаминами"" 100 г",0.27890505536737936,0.2952883165531759,18.342989869219227,24.15995317253257,0.017769152836620505
"Хлебцы ""Злаковый коктейль"" клюквенный 100г",0.0040526768831579615,0.058822851684542155,5.8822851684542155,5.8822851684542155,0.0
"Хлебцы ""Кукурузно-рисовые карамельные""100 г",0.004487183804538902,0.03557224263722532,3.557224263722532,3.557224263722532,0.0
Хлебцы Кук-рис прован.травы Dr. Korner 100г,0.1519168942831713,0.2866425767134681,21.141122260605407,24.36461902064479,-0.045332915424678655
Хлебцы Кук-рис с чиа и льном Dr. Korner 100г,0.11137977174402831,0.23738563201809598,18.587077579308634,21.195145715901425,-0.05473268696996492
Хлебцы ржаные 130г,0.26762163781021897,0.3882603762865662,25.535823689084182,28.60865930532593,0.28145423272872727
Хлебцы средиземноморские 130г,0.593152174344434,0.6533515258339231,38.6752240488142,35.180466775672784,0.1451630428565509
Хлебцы хрустящие Рисовые с молочн. шок. Dr. Korner 67г,0.9900558142781425,0.7450158357789034,42.49959904096968,44.7009501467342,-0.11381279106291053
Хлебцы хрустящие Рисовые с темным шок.Dr. Korner 67г,0.39335057625667175,0.4090352141394729,27.565196410949966,32.72281713115783,-0.11063692119530844
"Холодец ""Домашний"" говядина/курица 300г",0.12293957965523342,0.20997459335338425,14.63574928013284,18.335809560436374,0.00926678365887379
Холодец говяжий 300г,0.4167122290802825,0.4508823098312159,26.77556788919513,32.10828570010173,0.08132004586991581
Хот-дог Датский 135г,0.1304568696463287,0.22854990502295125,16.96269634915929,20.1517120557871,0.07175450634718072
"Хризантемы 2,0",0.05910563689033212,0.0985612645849194,7.035785232691233,9.2929192322924,-0.038161912476962545
"Хрустики  в белой глазури 0,090 кг",0.38372585014530414,0.4641326096186007,31.186462809385823,34.44352524011721,0.03334343300319431
"Хрустящие колечки с сахаром 0,075 кг",0.6101662637498491,0.6009854236554182,38.59220957759276,39.87120124574781,0.03958061222939424
Хрустящий молочный шоколад 80гр.,1.95521664787625,0.8871739057003705,44.52824896243858,48.7753619151286,0.010054956253263247
"Хумус ""Натуральное хозяйство"" 300гр (нет цены)",0.28253402467882144,0.41200324742706457,30.744706523672395,33.00707834500915,0.011777103335741002
"Хумус ""Натуральное хозяйство"" с болг.  перцем 300гр (нет цены)",0.2606585641550143,0.3932518977943541,29.094341564351232,31.460151823548326,0.037568378504562516
Хумус Mediterio с Йеменским соусом 180г,0.4366896185356601,0.536455494912684,35.573901461335225,37.59773554088896,0.007000001679479784
Хумус Mediterio с кедровыми орешками 180г,0.4357289384896857,0.4868921304950094,32.22099247226246,35.9481105692577,-0.010172475896778943
Хумус Иерусалимский 200г,0.22245443015536348,0.32380820610580996,23.331503493607052,27.087801856928333,0.01649673957596587
Хумус Классический 200г,0.2137891550055429,0.32165157317512316,23.642771319245785,26.949185860618428,0.030889726602232548
Хумус рецепт из Иерусалима 200г,0.2737394301577649,0.3301657900513258,21.11323309475513,26.171678479678263,0.04100406930633782
Хумус рецепт из Назарета (с кедровым орехом) 200г,0.16058841025694723,0.1972259513449123,13.034812555619258,17.459346512500435,-0.07156934624544231
ЧАЙ Ароматный жасмин 400 мл  СТАКАН,0.47473189314832015,0.5117229350167449,34.19244923973645,37.16724475384779,0.003439795732296469
ЧАЙ Великолепный Цейлон 400 мл СТАКАН,0.5754191835200921,0.5595263160013851,33.500870531384464,38.73643726163436,0.008320130529202996
ЧАЙ Земляничная поляна 400 мл СТАКАН,1.1382923980248094,0.6297759370003141,35.65209666018508,42.05213125657049,-0.015600111077284762
ЧАЙ Золотой Ассам 400 мл  СТАКАН,1.4372342792095487,0.810364703388978,46.27929795071683,46.83368688587789,-0.01128012073425455
ЧАЙ Молочный улун 400 мл СТАКАН,0.4434000461087204,0.4844696202230164,32.25676438258914,35.59914888931557,-0.005036316711578115
ЧАЙ Мятная малина С СОБОЙ 20 гр СТМ,1.4102052074922187,1.02001531622283,47.2373466221444,46.36433255558318,-0.21569414438984347
ЧАЙ Облепиха с грушей  С СОБОЙ 20 гр СТМ,0.6687741723334177,0.6651699948404105,39.58276429789244,41.573124677525655,-0.044959644270965216
ЧАЙ Русские традиции 400 мл СТАКАН,0.20489997973111673,0.33984028073559996,25.34987900834035,28.282009940412344,0.021266825614895457
ЧАЙ Таежный черный С СОБОЙ 20 гр СТМ,0.870266101547739,0.6603508308111975,38.501553832396354,42.92280400272784,-0.007362816175122466
ЧАЙ Цветочный ройбуш 400 мл СТАКАН,0.7419201948311834,0.519625329897919,31.147653877297248,37.81431856187827,-0.024811652397535466
ЧАЙ Цейлонский с чабрецом 400 мл СТАКАН,0.7865803229080698,0.6446967231237638,41.058718881734244,42.45881449259535,0.011428313319638783
ЧАК-ЧАК Бахетле 250 г,0.35285656405586474,0.4443133764564844,30.71994613652562,33.52962799650996,0.03844307230572608
Чай Basilur Молочный Улун 100 г,0.6214097480051446,0.5461127176591167,31.132613041468193,38.227890236138165,-0.1711183712404647
"Чай Hilltop ""Традиции Цейлона"" черный байховый, 80 г",0.34153941340412824,0.3808682911248241,23.798447983640553,29.297560855755705,0.16697704047773587
"Чай Hilltop Традиции Цейлона 50г, керамическая чайница ""Символ года"" Заяц",26.548772286366102,3.088728713159308,61.88139859653972,69.33880784643345,-0.28805190322786633
"Чай Hilltop Черный лист 80г, стакан ""Волшебное стекло"" Микс",6.542870262844047,1.2313366447560898,42.8625916740984,57.0619420740627,-0.01459457254583385
Чай ГРИНФИЛД Голден Цейлон 100г,0.08080444718992291,0.15255642783318157,11.16418983344043,13.984339218041644,0.022266189001932557
Чай ГРИНФИЛД Голден Цейлон 25пак*2гр,0.06562279420230263,0.1315003071675022,9.736047982389135,12.210742808410917,0.07581231498423824
Чай ГРИНФИЛД Флаинг Драгон 100г.чай лист.зел.,0.004991328548426402,0.06349745441971831,6.349745441971831,6.349745441971831,0.0
Чай ГРИНФИЛД Флаинг Драгон зел.25*2гр,0.004317877554245253,0.06244022046850806,6.244022046850806,6.244022046850806,0.0
Чай Облепиховый мелиса/шиповник 34гр пач,0.4418943314770555,0.3906774952434018,21.303926783938167,29.300812143255133,0.005737754176625143
"Чай Рич лимон 0,5 л",0.18351416959505246,0.3078563649070438,21.837851881848874,25.654697075586984,-0.14696355996907773
Чай зеленый листовой Ча Бао Молочный улун 100г,0.6708208953020308,0.3876752922867065,19.422048462750517,29.645757645454022,0.0055374446838317715
"Чай зелёный SebasTea Milk Oolong 25 пакетиков 37,5г 24шт*кор",0.1486179918925718,0.17925611741347675,12.542723005448359,16.366862894273964,0.18074331969219792
"Чай зелёный Рич манго 0,5 л",0.004650654154729977,0.060443084294539436,6.0443084294539435,6.0443084294539435,0.0
Чай китайский улун Те Гуань Инь 100г,2.203312059831096,0.8674361196022483,33.46356863989682,47.31469743284991,-0.030119924076875693
Чай на чайник (пакетированный) Русские Традиции  15 пак*,132.81704782315344,11.411840297016907,76.07893531344605,76.07893531344605,0.0
Чай подарочный Книга - Подарок мужчине ж/б 75 г,0.07161677719600014,0.19894071023789142,17.208482061332763,18.723831551801545,-0.22225966414506915
"Чай подарочный Книга - Цветущий сад  ж/б, 75 г",0.1589001817360815,0.32823964252931065,25.541902320027553,27.641233055099846,-0.043037090370176
"Чай подарочный Самовар, расписной красный ж/б  75 г",0.10656659994869593,0.21737195075288313,16.447584064117592,19.321951178034055,0.02567680046906584
Чай черный SebasTea Ceylon Gold 25 пакетиков 50г 24шт*кор,0.11576204819667034,0.18902780797014368,14.326370860811476,17.25906072770877,0.0182487835628532
Чай черный листовой Ча Бао Пуэр 100г,0.23994521073690858,0.25198614051707074,14.985908149098941,20.99884504308923,0.077133804858044
"Чай черный с ароматизатором ягод SebasTea Garden Berries 25 пакетиков 37,5г 24шт*кор",0.03847586272711794,0.12413123279273358,10.657418170756495,11.873422267131039,0.11322297333690112
Чебуреки с мясом 140 г,0.5929456823791978,0.5276104951419587,30.85058733577894,34.89037145293597,0.13925587903330616
Чебуреки с сыром и шпинатом 140г,1.0973314961726885,0.7114806575916569,35.42099631499281,41.503038359513326,-0.03402390985503323
"Чернослив отборный пл/б 200г. ТМ ""Seven Nuts""",0.08616348423012134,0.17924577299172306,13.781361212232609,16.43086252424128,-0.04257815918446828
"Черный лес 0,11",1.560144710586919,0.8600913569154538,47.893968880030656,45.99419020938256,0.02068626540272489
"Черный лес в упак.(3шт) 0,27",0.4137176289730985,0.45492880087360404,31.80966074204614,34.306106295386535,0.021140697457610935
Чиабатта с курицей и сыром  160г (нет цены),0.8785998878536283,0.6506691348331904,28.38990557736767,28.538119948824143,0.12280362634422082
"Чизкейк Добрынинский Де-Люкс 1,35",0.0767992324035056,0.15813425596797134,11.883261000960406,14.246329366483906,0.21553388760464165
"Чизкейк  ""New-York"" (классический) 113 гр.",5.601400739011291,1.5907575846448427,62.48621888859458,50.700269370589126,0.18108576357988515
"Чиполлино с кунжутом 0,150 кг",0.5484113865790985,0.5768403095741196,38.00732869540051,38.81619950592419,0.024942599275659783
"Чипсы картофельные ""Русская картошка"" Ассорти 20г",0.6241182060289824,0.45920449114447026,25.797613795788866,33.67499601726115,-0.04886531846537334
"Чипсы картофельные ""Русская картошка"" Сыр 50г",0.7254905046638122,0.41596649831236127,21.880653852850475,31.478545818232746,-0.01027452159223552
Чипсы цельнозерновые кукурузно-рисовые с паприкой и чили 50 г,0.4383541335128457,0.3730753271792291,21.61606512027829,29.369759799215906,-0.06025937946834925
Чипсы цельнозерновые кукурузно-рисовые с сыром начо 50г,0.1553811915994067,0.20946562746387573,13.96087041658775,18.328242403089128,0.08635859339548857
"Чудо-Вишня 0,45",0.3211332648488025,0.3747333183730385,25.123711451927726,29.12906766300542,0.24108874444603778
"ШОКО медаль ""Пасхальная"" 25г",8.184242491326428,2.435315448589995,68.01379681792548,63.52996822408682,-0.4955976126281796
ШОКОЛАДНАЯ МЕДАЛЬ 23 февр.(мол.шок) 25г ШД,38.49256697283882,3.934600730611958,46.110120480665344,59.019010959179376,0.1295650684533931
ШОКОЛАДНАЯ МЕДАЛЬ Цветы/ПАСХА 25г ШД,1.5515488497998298,0.9559724581625286,45.268970476163446,39.83218575677203,0.10830525873572994
Шаммур из свинины с рисом 250г,0.26866345407273917,0.37311242427254626,26.157686076148412,28.38898880334591,0.3056693433774147
"Шампиньоны резан., 430 гр",0.006507390212077794,0.06277953011650189,6.277953011650189,6.277953011650189,0.0
Шарм (порц.) 0.1,1.531028143568559,0.8364856675007633,44.74294230161291,46.55553715049496,-0.03516825098537435
Шарм 0.8 кг,0.8072629142657975,0.62040819408089,37.59226464855825,39.96673475975639,0.23837055696041842
"Шаурма ""от шефа"" с куриным мясом 180г",0.922865010646672,0.6309789722032639,33.72557574821748,29.00467856095649,0.37559591428758077
Шаурма Восточная 200 гр. (нет цены),0.4585935388504748,0.5901167361107573,44.430583451002406,39.83287968747612,0.4030094824607212
Шаурма с говядиной 230г,0.7837295082785017,0.6981214774436186,37.970863060275796,31.892205641458876,0.2930505710546475
Шаурма с курицей 230г,1.2540777573464024,0.8370358099725299,36.78789374040649,30.457303020935928,0.28860838171885594
Шаурма с курицей 230г**,2.2762811985565428,1.0565401903604787,37.4358791677183,33.77464542955629,0.05917834157486379
Шашлык  из индейкий с запеченным картофелем беби 190,0.1472437778856752,0.2667282621540246,19.33940132468211,22.46132733928628,0.033476740032491015
Шашлычок куриный с картофелем запеченным 250г,0.31132202137240034,0.37696917130774443,24.373043451573466,27.94973918107264,0.17722555971547393
Шейка Миланская с/к 100г,0.22481386024166047,0.42445297146427846,29.076835805008226,30.065418812053057,0.0718399198594305
Шейка свиная сыров. Коппа 70г,0.12822844514172801,0.24982826253984533,17.918252071913436,21.139314522602294,0.13801989654727276
Шейка сыров. КОППА ДИ ПОРКО нарезка 50г,0.41409007308974166,0.48195852143902657,30.14702887195872,34.55551663147738,-0.04353589099753408
Шницель из свинины с рисом 250гр,0.26994618975252926,0.4233284138449339,29.558195744849375,29.817044801251864,0.19200869025257972
Шок мол MILKA арахис в карам возд рис 276г,0.08509624976540005,0.2097912193760841,17.32261744966589,19.365343327023147,-0.11398726965614614
Шок набор МЕРСИ Ассорти  250г,0.09390360841485342,0.21237422815617518,17.164754979484268,19.467637580982725,-0.1362336618197264
Шок набор МЕРСИ Молочные  250г,0.5913726714191435,0.5404222987266655,31.281566030570502,36.02815324844437,0.4086273285808565
"Шок. ""Цыпленок  в скорлупке"" ХВ 30г",3.6846454231491057,1.6137151106797636,48.77455097423586,47.06669072815977,-0.45602923979279164
"Шок. петушок ""Платоша"" 35г",3.705970574423279,1.274794115502203,48.120270885592426,47.80477933133261,-0.19120482749319656
Шок.бижутерия  Шокол.Тростник с Апельсином 75гр/Carletti Orange chocolate sticks/ Дания,2.4514278497481006,0.912821040219676,45.51642435517077,48.93247403100667,-0.012416167326539496
Шок.бижутерия Шокол.Тростник с Мятой 75гр/Carletti Mint sticks/ Дания,1.968369780250391,0.7961071174853114,42.81951004213765,46.49829181772615,0.002185643806504989
"Шок.наборы CHERRISSIMO SPRITZ в темном шоколаде с вишней в алкоголе с ликером, 1/182, Mieszko",1.2037564872448692,0.8242146608973412,41.82842586568139,47.09798062270521,-0.01368967346936345
Шок.сладкий гравий с Абрикосом BIND 100гр,0.8370264177064745,0.5059857016601432,31.573143652660768,36.55966052457682,0.1249472918062583
Шок.фигура Яйцо Пасхальное ХВ с сюрпризом 90 г,7.746037334237137,1.7229133976771946,27.221963693655166,43.07283494192987,-0.6598651430508151
Шок.фигурка СЕРДЦЕ в кор. 100г МД,1.5010426716845815,0.8133947854412428,36.10672503356373,47.44802915073916,-0.11441046837188651
"Шок.яйцо ""Цыплята"" с сюрпризом ХВ 30г",0.8581666721893015,0.7319925544107181,44.75425309176447,43.25410548790607,-0.03592976857137131
Шоколад BUSHERON гор.с фисташк. 72%100г мет.кор.,0.20249407967813127,0.3025171863886696,22.325585497103916,25.93004454760025,-0.04139812405896093
Шоколад BUSHERON горький 72% 100г мет.кор.,0.17691175260975692,0.30414375936493454,22.52533624305061,25.662129696416354,0.05862286385027171
Шоколад BUSHERON мол.с фисташк. 100г мет.кор. ,0.2287178282792099,0.2652797161618634,17.34464495808644,22.446745213696133,0.045694578559158705
Шоколад RITTER SPORT Extranut мол лесной орех100 гр,0.1757401369838461,0.3141250960062278,24.75847537909526,27.245544041356496,0.0049196789119999584
Шоколад RITTER SPORT Extranut тем лесной орех 100г,0.35588659814218204,0.43281627988894605,29.477543063910623,33.06910902522284,0.01282565698293392
Шоколад RITTER SPORT мол лесной орех 100г,0.16327978859896305,0.3469277615331424,27.203913662573814,28.910646794428533,-0.02049867874351885
Шоколад RITTER SPORT мол ром изюм орех 100г,0.3161529733782461,0.37564609900140217,25.780999124919724,30.54704541330084,-0.013021464142349615
Шоколад RITTER SPORT тем марципан 100г,0.43154222769004297,0.3788265288485411,25.2877879322474,30.80178318675054,-0.0037932149311410424
Шоколад Аленка с нач целый фундук и карамель 165 г,0.12159572668058609,0.299635204344775,23.50155923046128,24.969600362064583,0.2400267082463371
Шоколад Бабаевский Элитный 75% 200г,1.8197456533131027,0.5897623123268797,27.440910137513093,39.62465535946223,-0.0196090039320993
Шоколад Бабаевский с нач Вишневый брауни и целым фундуком 165 г,0.21009238062066804,0.346159880449309,25.346460939739817,28.507284272296037,-0.029452665041273418
Шоколад Бабаевский с пом-слив нач 50 г,3.3192581767266276,1.1468965323602678,52.01555504334804,52.7308750510468,-0.09029215412905045
Шоколад Бабаевский с шоколадной нач 50 г,2.832080395931631,0.9811844291852675,47.758480741853596,49.05922145926338,-0.0433980406063903
Шоколад Батончик с помад.-слив. нач. (Баб.) 50г,5.434414922097066,1.527222333328521,59.75160822828259,49.929765355733544,0.05079382640430541
Шоколад Батончик с шок нач. (Баб.) 50г,2.8248375283990352,1.070421640955821,54.999547801849694,48.19474643468825,0.028123499035516697
Шоколад Вдохновение Элитный с миндалем 75% какао 100 г (нет цены),2.1296308016439256,0.5946384294169427,26.185486879841285,40.350464853292536,0.006722584762974937
Шоколад Вдохновение классический 100г,1.8819834668676443,0.842316035526967,43.25088816634687,48.72220205499123,-0.03135775317479039
Шоколад Вдохновение клубнич тарт с миндалем 100 г,0.3634883316439643,0.40500828231668257,26.36297317174615,31.641272055990825,-0.0052221560950340695
Шоколад Вдохновение миндаль и трюфельный крем 100 г (нет цены),0.47465493442171736,0.5520984864996705,35.02624495998559,37.77515960260904,0.00967056892258955
Шоколад Вдохновение молочный с нач карамель и миндаль 41г,1.598942403680531,0.8133275632720458,40.98516218200806,42.3846758324869,0.05729881540109938
"Шоколад Добрынинский горький 70% какао с гранолой, малиной и миндалем 80г ",0.7434321664930585,0.5801772001861502,35.21169271239642,39.88718251279782,0.035331987714100954
Шоколад Добрынинский молочный без сахара 80г,1.915648979579653,0.7081236265669655,35.053266503406306,44.81795104854212,-0.039080592091371935
"Шоколад Добрынинский молочный с гранолой, клубникой и фундуком 80г ",0.2526676784303022,0.39333445067471523,29.046768272176944,31.54870073120112,0.04215686354650727
Шоколад Коммунарка  молочный 200 г,0.4491998281026827,0.39875509298602335,25.14266613547998,31.330757306044692,0.046435452624129625
Шоколад Коммунарка  молочный с соленой карамелью 200 г,0.055926980129995245,0.16250246490155132,13.962402867372964,15.416900516301022,-0.09377193997090716
Шоколад Коммунарка горький с пюре из клюквы 200 г,0.15081426089182515,0.3338617803925916,25.19183230416349,26.478692927688304,0.2178358430218088
Шоколад Коммунарка горький с пюре из черной смородины 200 г,0.22385532494255447,0.36468970193616407,25.598265157315154,28.654190866412886,0.046250200068693625
Шоколад Кр.Окт. Слава 75г,0.9749053462688851,0.6803317543032179,40.59947942674138,43.76524395060335,0.011619052665732377
Шоколад Кр.Октябрь Аленка 60 г,1.8249817853215144,0.8631831923935948,46.94519933851627,46.29362372613693,-0.0231177160121101
Шоколад Кр.Октябрь Аленка 90 г.,0.6037969036036714,0.49465992181690766,30.46636280449192,36.31680438655778,0.01063186374926961
Шоколад Мерси горьк. Апельсин-миндаль 100г,0.11096179339192239,0.2541269525844085,20.03047245198566,22.363171827427948,0.05779810523350093
Шоколад Мерси лесн.орех и минд 100г,0.08445912224049862,0.20109314877434406,16.223910468902726,18.433538637648205,-0.021955379110033535
Шоколад Мерси молочный 100г,0.12508239725773557,0.2975697223171589,25.18602671542562,26.7812750085443,-0.26645927223457244
"Шоколад Молочный PERGALE с начинкой из лесных ягод, 1/100, Pergale (1,9)",0.2735211710432379,0.3026181985446339,20.64482025552471,25.309885696460288,0.04963744182677898
"Шоколад Молочный PERGALE с хрустящей карамелью и солью, 1/093, Pergale (1,767)",0.07148303453960116,0.1738357680886517,14.050116173899161,16.11931667731134,0.011024612566475245
"Шоколад Молочный PERGALE с цельным фундуком, 1/100, Pergale (1,5)",0.00320457451685056,0.05206946832176675,5.206946832176675,5.206946832176675,0.0
Шоколад Сникерс Лесной орех 81гр,0.5908919389323469,0.5214999513452223,33.75385022316198,37.11139188642745,0.005164744068806848
Шоколад Твикс Экстра 82гр (нет цены),0.7484253346252414,0.6213508464779807,38.895646826490875,41.16925853964534,-0.023283683398056088
Шоколад Трюфельный элит 200г,0.8394844152960322,0.4826392807421489,28.896463225674612,35.7278428601331,-0.018478291746381048
"Шоколад белый Априори с миндалем, фисташкой и цукатами апельсина  85г ",0.023929091164464518,0.12270358265954065,12.270358265954066,12.270358265954066,0.0
Шоколад белый с имбирем и лимоном  20 г,10.606863015857474,1.0029622197078356,32.29114165860778,53.730118912919764,-0.01511874885917952
Шоколад горький 85% 80 г Коммунарка (крафт),0.4377165750423889,0.5503844571176838,35.86926877487666,37.37178412527483,-0.015408465876707744
Шоколад гречишный с манго  20 г,9.989318422032095,1.4084574937287273,35.180102073456574,60.36246401694546,-0.02163483861691895
Шоколад мол. MILKA ваниль и печ Oreo 300г,0.9079150267203888,0.49912869371415247,26.665984763684737,37.43465202856144,-0.02140440506043717
Шоколад молочный  Toblerone 50 г,0.7277677316422443,0.5970717271128669,38.33102570332275,39.89910593503045,0.04319863293351034
"Шоколад молочный ""Шоколад-открытка"" (Маки) 100г",1.1191532058388218,0.8358055445853915,40.73312843585445,41.79027722926957,0.020740944891030844
"Шоколад молочный ""Шоколад-открытка"" Ромашки 100г",0.3110600226227884,0.3467950474078646,21.023938831910485,26.67654210829728,0.24131701799319893
