Номенклатура,RMSE,MAE,MAPE,wMAPE,R2
"Медовый(порц) 0,125",2.115449533426737,1.0376286120433953,51.4385298002104,44.95580637658738,0.00020354228996255497
"Ментос жевательное драже фрукты 37,5г",0.5083401307722555,0.6218712748816131,40.34610360274653,38.86695468010082,-0.0033028896820830322
Меренга с миндалём 70г(2шт*35г),0.5863250843320311,0.6146009704104587,39.46185772374112,39.84309739212629,0.038640110380807835
Миндаль в шоколадной глазури Ассорти 150г.,0.1661385348507717,0.3072630182341807,22.328902900136562,25.605251519515054,-0.038365842817323026
"Миндаль жареный с морской солью, 113 гр. ",0.08812995459955288,0.1965191020205463,15.026358612192558,17.618953974255874,0.1365818940681487
"Миндаль жареный с паприкой и тоиатом, 113 гр. ",0.13879564319281176,0.2800165392036374,21.114999494275498,24.001417646026063,0.0006713690117554627
"Миндаль жареный солёный 100г. ТМ ""Seven Nuts""",0.34769072886843966,0.43301680754768707,28.799472488739564,32.991756765538064,-0.023089960808282184
"Миндальный с сол. карам. 0,5",0.2306914605185626,0.31923429159025213,23.48567904657974,26.41938964884845,-0.014338024875511834
"Миндальный с сол. карам. Добрынинский Де-Люкс 0,5",0.13819098711437916,0.28395703877610373,21.010323117840674,23.164916321208466,0.20951465108977163
"Миндальный с сол. карам. Добрынинский Де-Люкс 1,0",0.17906246239432375,0.2003673190051726,12.468533707717535,17.19967251637322,0.2564877719910892
"Мини пирожки ""Добрынинские"" с вишней 0,14 уп.",1.3656739089624996,0.5879591785201723,34.68889020419977,39.5908255415859,-0.0048209789533635306
"Мини пирожки ""Добрынинские"" с капустой 0,15 уп.",1.005487408481221,0.6991991357891978,43.34707482174079,42.64055335684123,0.07286202745347159
"Мини пирожки ""Добрынинские"" с курицей 0,15 уп.",0.8547328773477043,0.5886384892686917,37.78694003338036,39.880080560562384,0.01878300170213143
"Мини пирожки ""Добрынинские"" с мясом 0,15 уп.",1.3077127500955552,0.6935003797027552,43.16830843592728,40.58589277749944,0.07795402373681382
"Мини пирожное ""Ассорти""    0.315",7.412474750624863,1.7247221417277563,60.545122989516756,45.304166321562214,0.36381232966068944
"Мини пирожное ""Ассорти"" (мед.-шок.) 0,345",1.3174344295910707,0.8814417134396403,45.78006255117757,43.3495924642446,0.03523922975430105
"Мини пирожное ""Ассорти"" 0,354",2.5826178748298743,1.2073905949221577,54.72227171082409,45.72590359486106,0.0011660345284016937
"Мини пирожное ""Ассорти"" 0,573",9.448541698602392,1.9627769830968318,59.86699719017591,43.715892105152726,0.45577844753790575
"Мини торт Малиновый 0,23",2.9568444447672966,1.0746494073438444,45.88819106118921,48.473547735509584,0.04446190050316845
"Мини торт Медово-сметанный 0,24",0.3770084173238343,0.44475358923871927,30.313121666032988,33.4026554573478,0.026700334125600134
"Мини торт Ночные грёзы 0,22",0.39360298949565636,0.3966354524571013,26.74047395280462,31.527433400436255,-0.022303980825204794
"Мини торт Ореховый по-московски 0,17",0.8434516577775969,0.5955454656050201,33.69626647645123,39.55812946719476,-8.922938950162163e-05
"Мини-Штрудель с лимонной начинкой 0,200 кг",1.2860464621617302,0.8339518255608751,48.387505325168725,44.76653399610777,0.025354834133723414
"Мини-торт Москва 0,106",1.1402016512259583,0.8054294396165256,47.53189878493265,44.79766047434854,-0.08339807424406231
"Мини-эклеры ""Кокосовое чудо"" с начинкой со вкусом сгущенного молока (пирожное заварное) 0,190кг",0.34305222471310304,0.4406536117050855,31.1706910828345,34.289271109501684,0.0156365421499991
"Мини-эклеры с начинкой со вкусом сгущенного молока (пирожное заварное) 0,200г",0.44056731777133284,0.5079562981337022,34.33648680018177,36.88345094728793,0.010949583389835538
Митболы с томатным соусом и спагетти 250г,0.21627768302773578,0.3315711314100592,22.64409258622052,24.480485403172597,0.3186324988510354
Мишки мармеладные в молочном бельгийском шоколаде 20г Miskets,1.654340025218529,0.8172396169189414,44.07980733981369,36.32176075195295,-0.15084523493462876
Мойва неразделенная пряного посола 400г,0.14546311934028033,0.32261917589754313,26.381934584632248,27.653072219789408,-0.047334459250018446
Молдавский пирог с творогом и зеленью 250г,1.0696490965828276,0.8793564316769127,56.7026313599301,45.98469413356332,0.11072417738034612
Молдавский пирог с яблоком 250гр,1.700816107300732,0.9595251599958238,52.937978746052,38.77264932228023,0.21569122670299834
Молоко ВАРЕНОЕ  сгущ. с сахаром 400г  БЗМЖ,0.058921697268546326,0.1470357287417814,12.357701731994188,14.003402737312515,-0.24045678460097486
Молоко ВОЛОКОНОВСКОЕ цельное сгущ. с сахаром 270г д/п БЗМЖ,0.24572612658909623,0.28515609650975254,18.240333696898468,23.732346096618116,-0.030526328772467526
"Молоко пастер. 3,2 % пэт 900г БМЖ",0.24694869929869623,0.34937675829650666,23.59294095376796,27.83496151263377,-0.007000853909055138
"Молоко пастер. 3,2 % пэт 930г БЗМЖ (нет цены)",0.48495310704396727,0.5129733625860913,33.21355813572931,34.02374343683258,0.13033663953278363
"Молоко пастер. ЦЕЛЬНОЕ 3,4%-4,2% пэт 930мл БЗМЖ (нет цены)",0.4770384670914662,0.5272066040903282,34.91034011639886,35.69061890233493,0.11465803312358525
"Молоко пастер. ЦЕЛЬНОЕ 3,4%-4,2% пэт900мл БЗМЖ",0.18759786134919196,0.2994793694946588,21.37187328193832,25.106054927695947,-0.018254799901457064
"Молоко питьевое пастер. 2,5 % пэт 930мл БЗМЖ",0.37252718170589966,0.4821717787484,30.44902141653508,29.84872916061524,0.1568246378353072
"Молоко питьевое пастер. 2,5% 900 мл БЗМЖ",0.08150568222382976,0.18107125205950592,13.980677782918033,16.461022914500536,0.09438130862411376
"Молоко питьевое пастер. 2,5% 900г БЗМЖ",0.20754087530563511,0.32883594303418234,23.27030603429768,26.620052531338565,0.1307345947343691
"Молоко топленое 2,5% 500г БЗМЖ",0.07002994536341571,0.16969715446835898,13.460798913986919,15.612138211089025,0.11795616435126433
"Молоко топленое 500г 3,5% БЗМЖ",0.11907567928827206,0.19239587309889788,14.930152427396187,17.787542984615087,-0.028419805651587193
"Молоко цельное сгущен. с сахаром, Волокон. 380гр БЗМЖ",0.2222414961150621,0.4124561928860877,31.50225261756952,27.49707952573918,0.11103401553975156
"Молочный бриз 0,9",0.27068563472425317,0.39211780681654285,27.63361056195228,30.531310149074326,0.039818157630027495
Молочный шоколад с джандуйей (80 гр.),0.10009389114207765,0.19772342600489304,15.155166957154062,17.97485690953573,-0.11215434602308516
Молочный шоколад с кусочками какао-бобов (80гр),0.0722383584109184,0.1786695520940539,14.44196588742387,16.378042275288276,0.12591586322788728
Молочный шоколад с миндалем (80 гр.),0.05222168817896464,0.11891668605239186,9.63370417894041,11.374639535446178,-0.20358557517232767
Молочный шоколад с фундуком (80 гр.),0.1079748635147355,0.2695426514854417,22.181923025701426,23.58498200497615,0.11820528129632668
Молочный шоколад с фундуком Retro Ubertad 80г,0.43153192606572005,0.546700371597357,34.76235276325437,36.446691439823795,0.1369361478685599
Молочный шоколад со вкусом йогурта и клубники (80 гр.),0.10685854666760881,0.20490051668814724,15.662622417551292,18.627319698922477,-0.18731718519565344
Молочный шоколад со вкусом кофе 80гр,4.711110896269009,1.1918349361609042,38.90777216289305,59.59174680804521,-0.17777772406725223
Молочный шоколад со вкусом лимонного чизкейка 80гр.,0.23135122915364045,0.2695739069983516,18.662709335402297,23.106334885572995,0.17886605990538884
Мороженое Айсберри ЩЕРБЕТ Смородина 80г,2.0804881722790403,1.0898571059808968,51.001811909848314,50.60050849197021,-0.14156656206220086
Мороженое КИС-КИС эскимо Карамель с солёной карамелью 75 г,2.5414401035084953,1.093688176321831,48.47809980649229,54.68440881609155,-0.17297235546545942
Мороженое Караван Пломбир шоколадный с шоколадной начинкой 70 г,0.7431091699878313,0.638276260761878,38.46020933686476,41.73344781904587,-0.03249302945424626
Мороженое Лесная Белочка эскимо пломбир с ароматом ванили с добавлением арахиса и фундука 70г ,1.5492983925616342,0.9698116595312484,50.15340238815001,48.49058297656242,-0.1189377279611803
Мороженое Мишка на Полюсе Лакомка Пломбир на сливках 80 г,0.5799433184411947,0.6272021961893853,42.20273805546213,41.459128222688186,-0.04020493791162383
Мороженое Мишка на Полюсе Пломбир с карельской черникой-голубикой 75г,9.539965475418096,1.891485724337822,54.96123202797472,65.47450584246307,-0.21118683935558913
Мороженое Мишка на Полюсе Пломбир с якутской клюквой-брусникой 75г,1.3293878111655153,0.5375462131720544,28.59060865368702,39.28222327026552,-0.034286637566273814
Мороженое Мишка на Полюсе Сахарный стаканчик Пломбир черника-голубика 80г ,2.8562707814950956,1.030412396348091,45.01361256114394,53.297192914556426,-0.10044679081574737
Мороженое Мишка на Полюсе Сахарный стаканчик Пломбир шоколадный 80г ,0.08181050666791638,0.21572803137507793,18.121331066325762,19.913356742314885,-0.07097390547090532
Мороженое Мишка на Полюсе стаканчик Пломбир на сливках 100г ,7.508812078719467,1.745578653600156,48.81415520042998,53.337125526671436,-0.2114216820334076
Мороженое ПТИЧКА эскимо пломбир с суфле в глазури 80 г,2.9786766042084527,0.9612066009968345,43.40063162483547,51.75727851521417,-0.050037076303699024
Мороженое пломбир Веселая коровка сэндвич 74 г,1.8786430508763787,0.87920271814094,41.2970064804143,50.24015532233943,-0.1132699560748911
Мороженое пломбир Мишка на полюсе Большой рожок Клубника 130 г,0.6705386176622821,0.5684304271512337,35.88781263021528,39.79012990058636,0.004351749531763205
"Морс Брусничный VI NATURE ПЭТ 0,33",0.09877316052745509,0.21716116454898438,16.803400711075454,19.430209459645972,0.048485220252182604
Морс КЛЮКВЕННЫЙ осветлен. ПЭТ 1л,0.41569780127903616,0.3365169680563993,19.6845950913096,27.53320647734176,-0.05223505948756024
"Морс Клубника, Базилик VI NATURE ПЭТ 0,33",0.054071486527518885,0.1591908278090203,13.689553300212273,15.161031219906695,-0.13834708478987112
"Морс Клюква с ИВАН-ЧАЕМ VI NATURE, ПЭТ 0,5 л.",0.2418790124610938,0.347920902060832,24.17511060485901,28.101303627990276,0.01232736578386684
"Морс Малиновый с клюквой VI NATURE ПЭТ 0,33",0.08055172398484918,0.16420833543518443,12.571709918522103,15.157692501709333,-0.054495295801662014
"Морс брусничный 0,5л (нет цены)",0.8476561741660331,0.6359940243174969,38.19352652901978,41.766771746223675,-0.00864311812258145
"Морс брусничный VI NATURE ПЭТ 0,5 л",0.2995701109700233,0.3534601002675938,23.87902169253211,28.6769515311444,0.00970476427251521
"Морс вишня VI NATURE ПЭТ, 0,5 л.",0.286750583530963,0.42940331945006505,30.11954334006701,32.680252630712914,-0.0055985375983889085
"Морс из Лесных ягод VI NATURE ПЭТ 0,33",0.1785275134119386,0.2580136046090491,18.335571522448035,22.393633607577847,-0.03497046131414283
"Морс клюквенный 0,5л (нет цены)",0.750929248741167,0.6244491299506586,39.69735665744062,41.44326064246523,-0.0012999491341405545
"Морс клюквенный VI NATURE ПЭТ 0,33",0.19805518011478562,0.37541580310549894,26.95028381197735,29.199006908205472,0.02952961743755067
"Морс клюквенный VI NATURE ПЭТ 0,5 л",0.37050234899787093,0.46795870504264836,31.426473884990575,34.657092065188614,-0.0021484292067446287
"Морс облепиховый 0,5л (нет цены)",0.5318945827542788,0.5904458947247935,39.68401803104944,39.656813824799556,-0.0010097863172999766
"Морс облепиховый с клюквой VI NATURE ПЭТ 0,5 л",0.3582010507339609,0.4035576534756059,26.52436230804444,30.931365056812908,-0.01623653943293779
Москва (порционный) 0.106,0.644465207746547,0.6518244525862613,42.13945549513381,41.47973789185299,0.0430668127399757
"Москва 0,5",2.548009882740376,0.996911537268733,48.56646513896325,43.954517369205114,0.3886371657722023
"Москва 0,5 (картон)",0.853415938469097,0.46420561104546215,26.10359232211342,34.71450656513891,0.02429057336258489
"Москва 0,85(коробка пластик)",1.1505106920092956,0.6907362130346038,40.854952631216115,41.02591755067504,0.3100567870773887
Москва 1кг (картон),138.21540331201547,1.481874878209985,32.693605753317684,57.21419932338644,0.28167142016975233
"Московский в шоколаде 0,5",0.20737202266573718,0.23015186344645813,18.109522661507057,20.60662033183404,-0.33642252433169073
"Мохито Фреш клубничный 0,33л ж/б",0.39829348922946417,0.4241459501192434,26.097812074343047,32.02734725390205,-0.04456664129336496
"Мусс Три вкуса 0,9",0.3688288846572373,0.3765518621544178,22.32556537030891,28.45058514055602,0.06703240554974554
"Мусс Три вкуса Добрынинский Де-Люкс 0,92",0.49377172228939875,0.2215320830713608,11.462137246480163,18.809327807945728,0.16397346351502318
"Мусс Три вкуса Добрынинский Де-Люкс 1,15",0.0021431161572614123,0.035367471919159905,3.5367471919159907,3.5367471919159907,0.0
"Мусс йогуртово - апельсиновый 0,17",25.32129269929825,2.098273355834376,52.92942753484373,60.36128831852315,0.01753562551552612
"Мусс три шоколада 1,0",0.7881817320047594,0.5917439055639818,36.01016902016666,37.57266666816286,0.32048410462920185
"Мусс три шоколада Добрынинский Де-Люкс 1,15",0.5048423749137627,0.467167439348369,27.90964017534993,32.464177988615475,0.20687847455136898
"Мусс тропический 0,5",0.07135048087115815,0.1453799909754007,12.430552070743955,13.528415826877566,0.2786209265075925
Мясо утки тушеное ж/б 300г,0.7853012738879005,0.5946039655965105,32.16200062874262,39.640264373100706,-0.1779519108318508
Мёд Горный Тянь-шань Фасованный (медолюбов) 250мл,0.08711201716251354,0.19352849421621668,14.929947902920492,17.4175644794595,0.11799082622955048
Мёд Гречишный Фасованный (медолюбов) 250мл.,0.013910788091290637,0.0828774197163847,8.28774197163847,8.28774197163847,0.0
Мёд Чернокленовый Фасованный (медолюбов) 250мл.,0.054925427487882,0.1862838585125776,15.613083050913051,16.934896228416143,0.3897174723568667
Н-б конф BIND в золотой подар.упак. 110гр,1.9515229145509365,0.8540478235744161,42.749408475747245,47.90999985905261,0.0006237930324825003
Н-р конф BUSHERON GOURMET с миндалем 180г,0.3685711137616426,0.2958303339077419,19.981048567003253,25.280046715752487,0.07057809326544695
Н-р конф BUSHERON GOURMET с фисташкой 180г,0.4668259736678944,0.398722100699609,26.474020726156404,32.7156595445833,0.09292258626959415
Н-р конф Легенды Майя (тёмный) 385 гр  под.кор.,0.015006604288327691,0.11069548007949029,11.06954800794903,11.06954800794903,0.0
Н-р конф Москва 200 г,1.033590829766764,0.640327257056905,37.97928621472967,41.654506687438804,0.022261748594157083
Н-р конф Южные орехи (кр.Окт.) 145г,0.5180795050290465,0.45194220062755336,28.637993059492217,34.32472409829519,-0.0032739204435543456
"НОЧЬ Хлеб ""Орловский"" 0,7",0.20732379236592954,0.3125220552127288,22.777058341293788,25.994133028357304,0.07461421117039035
"НОЧЬ Хлеб ""Орловский"" половинка",0.4485204754380701,0.560310419385436,38.21705886614754,37.07825996738522,0.009265913236626733
"Набор ""Шоколадная Ложечка микс"" (54г.)",0.576148513271172,0.4326954153074033,24.5530708441236,32.744517915154844,-0.0015530696332568539
"Набор ""Шоколадная Ложечка"" (54г.)",13.110170560152687,1.196579664344745,31.26292058216093,56.410184176252265,-0.01673378008875348
"Набор PERGALE из молочного шоколада Карамельная коллекция, 1/113, Pergale (1,13)",0.7661862984200145,0.4025528265268036,19.773950201719565,30.96560204052335,0.054090989604920536
Набор Конфет Мол/темн/бел шоколад с лим/апельс/орех  310 г,0.012637190565959074,0.10129688944760802,10.129688944760803,10.129688944760803,0.0
Набор Шоколадное сердце BIND BOMB 80г,0.5127322692920165,0.6274099482362582,40.25128876868524,39.926087615034604,0.03369687710350733
Набор конф Вдохновение 215 г (нет цены),0.23874576695313365,0.3491652407810614,25.323862356130977,28.450501100679084,0.10424068833087818
Набор конфет HAJABDOLLAH с шафраном и фисташкой в шафран глаз  300 г,0.09884185361922126,0.2393500886975396,19.64721349732131,21.541507982778562,-0.0007737678946151405
Набор конфет PERGALĖ GOLD  348г,0.6212237303541133,0.41177595835037606,23.19690743987396,30.883196876278202,0.09822361722790018
Набор конфет PERGALĖ «Изысканный десерт» 113г,0.7343582565775844,0.5777907282433715,34.81127359960918,39.533049827178054,-0.03422121134676481
Набор конфет PERGALĖ «Коллекция молочного шоколада» 114г,0.10818334574153203,0.24207847260091797,19.266695960099124,21.51808645341493,0.010895124648850008
Набор конфет PERGALĖ «Коллекция молочного шоколада» 171г,15.989122963023119,1.318236859715652,28.101199185969783,58.97375425043706,0.0045548176833950516
Набор конфет PERGALĖ из темного шоколада 114г,0.8480553689952328,0.7063381064466256,42.10970730518684,42.88481360568799,-0.038508481523823246
"Набор конфет PERGALĖ манго с молочным шоколадом, 1/114",0.8372321805214106,0.5450705288344723,29.778959688263445,37.473598857369964,0.019628124099122513
Набор конфет Ассорти прямоуг 220 г ,0.17761634685236352,0.3746531720325598,29.30120275790834,30.65344134811853,-0.027637435360103435
Набор конфет Птичье Молоко РотФронт 200 г,0.6424341389532202,0.5431787003878913,33.18349762168629,38.0531970893212,-0.003970659675242905
Набор конфет мол. Шоклад  RAYESS В ВИДЕ ЛИСТА фист и лесн орех 240 г,0.18674377916454116,0.3666392473696612,28.223259606507046,29.99775660297228,-0.08044615088055962
Набор пирожных слоеных Наваджио ассорти 450гр,0.06891653548159796,0.15390203598572433,12.268644318807494,14.428315873661656,-0.10758717738282408
"Набор столовых приборов 2 (вилка 180 черн, салфетка 24х24)",5.609399320518226,1.1213769188061096,50.22918645319634,52.10680757621537,0.007130542990540056
"Набор столовых приборов 2 (столовая ложка 180 черн, салфетка 24х24)",2.2425960601250408,0.726339125348251,36.17319567457865,45.01645529724902,-0.030714342676830375
"Набор тортовых свечей ""Празднечные фонтаны со звёздами"" 12,5 см. 3шт.",0.00706288326872984,0.05212964364876636,5.212964364876636,5.212964364876636,0.0
"Набор тортовых свечей ""Фонтаны"" 12,5 см. 4шт.",0.06546947636382337,0.15727213569962709,12.781588106664298,14.77404911117709,-0.08476149630403929
"Набор тортовых свечей фонтанов ""Золотой узор"", 10 см, 3 шт",0.09980807343352478,0.20282549916557346,15.429872467622246,18.25429492490161,-0.01055674351443825
Набор шоколада  Мадлен-голд 150 г ,0.207938501114422,0.3117540470996392,21.144852061881878,24.940323767971137,0.41287952626516145
"Набор шоколадных конфет ""Белая подарочная упаковка"" (110гр.)",0.20671219330117183,0.4378579826656641,33.135880411775645,31.844216921139207,0.11802797524833353
"Набор шоколадных конфет ""Красная книга любви"" 90г ",0.1449502429598867,0.32624864474842685,25.032091426005827,26.507702385809683,0.183446964659305
"Набор шоколадных конфет ""Фруктовый сундучок"" 220гр.",1.1833754513420955,0.6775371923404243,37.00134674360772,43.71207692518867,-0.03126400988417921
Наггетсы куриные с овощами 250г,0.7273334860952859,0.5407427549757317,29.93402448279489,23.681601394800232,0.22561110536369933
Наггетсы с картофелем запеченным 250г,1.7794047903186596,0.90673111901315,43.3143212021686,36.269244760526,-0.20865231040512722
"Нагутская- 4 мин.природ. лечебн. стол. вода 0,5 л. стекло",0.14304636475528296,0.27152483078060136,20.19155873832012,23.341608260086783,-0.04711683468729988
"Нагутская-17 мин.природ. лечебн. стол. вода 0,5 л. стекло",0.15270729863317356,0.2166082258775697,15.29137984645946,19.20865399291656,0.007851697997998897
Напиток  тонизирующий ГРИНМИ ПЛЮС ПРОТЕКТ 330 мл,2.370916194655057,1.07188899702788,52.5630052104451,51.75429706679678,-0.028126776146202737
"Напиток ""FUN tastic"" КЛУБНИКА - БАНАН ПЭТ 0,5",0.385109854146198,0.43529886140894425,28.439573647214434,33.37291270801906,0.0013572899836338248
"Напиток ""FUN tastic"" МАЛИНА - ГРАНАТ ПЭТ 0,5",0.1333775806138038,0.287343613016379,22.560106946201604,24.903113128086183,-0.024582323806038087
"Напиток ""VI FRESH"" Барбарис 0,5л",0.4927028487687232,0.4286151260849615,26.997023206284005,32.515630254721216,0.029828401936281557
"Напиток ""VI FRESH"" Дюшес 0,5л",0.4314486128706282,0.4072809512845844,25.89914609128443,31.642596984417715,-0.02116178651816214
"Напиток ""VI FRESH"" Лимонад 0,5л",0.4852946055495797,0.4618668489774039,27.698608639698058,33.79513529102955,-0.042398914068309645
"Напиток ""VI FRESH"" Саперави 0,5л",0.15010675179477037,0.22435783305860824,15.78588911185792,19.72376554361391,-0.0453571398112409
"Напиток ""VI FRESH"" Ситро 0,5л",0.7414597389125144,0.519569895627936,29.750027654381565,37.28678074506364,-0.06277800019008661
"Напиток ""VI FRESH"" Сливочный 0,5л",0.3984332108204922,0.4177010666382266,27.18754273763087,32.130851279863585,0.028211680925628646
"Напиток ""VI FRESH"" Тархун 0,5л",0.7059586800279938,0.5370552455229197,31.628002303465617,37.56451990542827,-0.058518075737041375
"Напиток ""ВитаМикс"" Лимон-мята, 0,5",0.20823538558375318,0.38682349078023787,27.837895604195534,30.086271505129613,-0.02035338936039044
"Напиток ""ВитаМикс"" Лимон-мята, 1,0л.",0.20424759353315994,0.2204498173287189,14.39828887767614,19.399583924927263,0.02122935376188695
"Напиток ""ВитаМикс"" Мультифрукт 0,5",0.43969842106900087,0.4271612941538688,25.362339819341447,32.03709706154016,0.010678552594748036
"Напиток ""ВитаМикс"" Пина Колада 1л.",0.1342422934733391,0.2590510282201728,18.96665161486354,22.20437384744338,0.033455486991958217
"Напиток ""ВитаМикс"" Черешня 0,5",0.08129246070726792,0.17782588459452223,13.792450424925285,16.300706087831205,0.01636122544205798
"Напиток ""ВитаМикс"" Черешня, 1,0л.",0.3743019188593276,0.4222024067949706,26.93429134852089,32.087382916417766,-0.000911057097905843
"Напиток ""Имбирник"" Имбирь с лимоном и мятой 110г (10стиков*11г)",0.14315536916046878,0.18708856776785762,12.960423456648432,16.837971099107186,0.0003806118967267791
"Напиток ""Имбирник"" Имбирь с медом и лимоном 110г (10стиков*11г)",0.1713172655399407,0.19093805374988518,12.920837327231949,17.25786255047039,0.04914613171424864
Напиток Lotte Милкис виноград 250мл,0.24237928036157225,0.3273244288694279,22.835547000092877,27.153049213032087,0.012508268312829807
Напиток Lotte Милкис клубника 250мл,0.15740503582834836,0.30974909537237755,22.99082931907962,25.812424614364797,0.016218526072822814
Напиток Lotte Милкис манго 250мл,0.08059947891670378,0.21210330023690935,18.18978011970145,19.79630802211154,-0.2151921436672264
Напиток Lotte Милкис оригинал 250 мл,0.17714719699000633,0.313940892098515,22.455736573759758,25.934247608138193,-0.06583563522320457
Напиток Lotte Милкис персик 250мл,0.12027231949216823,0.19696861994754075,15.088996281477293,18.082365109938166,-0.027722054298200405
"Напиток STARBAR CRAFT  0,33л малина, имбирь, корица",0.17886476103878457,0.30323774485537064,22.601000536050513,25.698113970794118,0.046563107469165255
"Напиток STARBAR CRAFT 0,33л  японска груша, хризантема",0.5119533475535375,0.6027363197104563,39.08969524929737,40.18242131403042,-0.023906695107074993
"Напиток STARBAR CRAFT 0,33л малина,грейпфрут",0.4793937667394546,0.45855641061124336,29.73248399197547,34.55472478065767,0.010002138789401038
"Напиток STARBAR CRAFT 0,33л черника,лимона,лаванда",0.32311581397424877,0.413505828251939,29.00615989426124,32.591592374537065,-0.004952598437707234
"Напиток Добрый Кола 0,5 л",0.3537211353052782,0.5170973755573268,36.64696279858832,36.75447032147666,-0.005813750310180499
Напиток Добрый Кола 1 л,0.7495751293482181,0.6670432613065501,40.141699505973904,42.448207537689555,-0.02770215422803135
"Напиток Кока-Кола 0,5л ПЭТ",4.345476612489444,1.3074798379923545,56.80659425770326,52.08441243747778,-0.015103422986678439
"Напиток Кока-Кола 0,9 л",2.396732413423108,0.996093827303605,50.354401416827145,50.35199566589651,-0.0403047767801632
"Напиток Лаймон фрэш  Манго ПЭТ 0,5 л",1.2358555783216367,0.7663801538797036,40.94100351466244,45.80141748038466,-0.038293753455692414
"Напиток Лаймон фрэш  ПЭТ 0,5 л",1.2322083045043275,0.7927715566149773,47.03560173706158,44.834646085715946,-0.01736607586193384
Напиток Мартин Дюшес 0.5л,0.42155892867315403,0.4472619966684156,28.20878183294259,33.544649750131164,0.05149241048540343
Напиток Мартин Мохито 0.5л,0.10520975846498691,0.23803606457944745,19.673095813991324,21.819972586449353,-0.2730380774263417
Напиток Мартин Тархун 0.5л,0.11427616253326986,0.2624362921209702,20.57767296326562,22.82054714095393,0.1037163722880794
"Напиток Пепси -Кола 0,5 л",0.3470042637572528,0.3787238223425261,24.135443152808218,29.89924913230469,-0.0550805316943499
Напиток Пепси-Кола 1 л,0.13737823521145176,0.2869377408774157,21.979300821393917,24.594663503778488,0.010876706477547238
"Напиток Сенежская лимон +мята 1,0 л газ",0.7299500525138434,0.6635426645667949,42.64591605226683,41.887354046399444,0.03566154320138559
"Напиток Сенежская лимон +мята 1,0 л не газ",1.0696709856757562,0.736178514764137,44.38168676302902,44.29682283698554,0.007610260839579386
"Напиток Сенежская лимон-мята негазированный 0,44 л",0.6422077052277199,0.6216352194323868,38.702610182341935,40.621707408453,0.0012649896565699592
"Напиток Сенежская с яблочным соком 0,5 л",0.8080838217282938,0.6372938788935903,38.95423153495479,41.63653342104791,0.015122205091556373
"Напиток Сенежская со вкусом персика 0,5 л",0.6696571075119894,0.5699764835666299,34.93008862030213,39.09983607075432,0.0016291374586503427
"Напиток Фанки Манки Кола классик 0,5 л",0.17171260783027487,0.3397718660273587,25.424222812493234,27.79951631132935,0.006519911839123815
"Напиток Фанки Манки Оранж 1,5 л",0.08516131864528353,0.19688474102616016,15.57786751080939,17.898612820560015,0.053763126163516195
"Напиток б/а ""КВАС ХАТНI ЦЁМНЫ"" фильтр., ПЭТ 1,4 л",0.8534430489256578,0.6281598116292676,34.81813245790345,40.64563487012908,-0.07569384291671466
"Напиток б/а газир. ""Бела-Кола класик"" 0,5л ПЭТ",0.9297467676846777,0.6095774355969548,36.40543316107591,40.562107556639475,-0.026936838414654884
"Напиток б/а газир. ""Бела-Кола класик"" 1л ПЭТ",1.1472791458518146,0.6537194063632858,32.50320996774768,42.14769856815922,-0.07855020720055084
"Напиток б/а газир. ""Мультитель АРБУЗ-МЯТА"" ПЭТ 0,5",0.13594665370172648,0.26553906187102627,19.96559524011234,23.01338536215561,-0.04431747616326254
"Напиток б/а газир. ""Мультитель АРБУЗ-МЯТА"", ПЭТ 1л",0.2401135152020714,0.30027160444340417,19.607997362798923,24.728249777692106,-0.0013244463745956114
"Напиток б/а газир. ""Мультитель КОКОС-АНАНАС"" ПЭТ 0,5",0.06227233058867871,0.16307913867323048,13.320175836830497,15.220719609501513,0.06112486189376709
"Напиток б/а газир. ""Мультитель КОКОС-АНАНАС"", ПЭТ 1л",0.20674733036675358,0.3621176149614831,25.365006533541205,28.530478754541093,-0.05083605509718381
"Напиток б/а газир. ""Фан-фан Мохито Classic"" 1л ПЭТ",0.1025627864762255,0.19864662954797635,14.650615364913028,17.7514009383298,0.022049971113179523
"Напиток б/а газир. ""Фан-фан"" 0,5л ПЭТ",0.4982529988329638,0.42909643270678,26.207935573381945,32.49468131177557,0.0031663121013643103
"Напиток б/а газир. ""Фан-фан"" 1л ПЭТ",0.2771820083662746,0.4322921900198816,29.306726909053353,32.049248570439495,-0.012864690650675303
"Напиток б/а газир. непастериз. ""LEMMOVE"" 0,5л ПЭТ",0.29971533768480246,0.3878023338268476,25.797278842893633,30.218363674819294,0.011021800490110922
"Напиток б/а газир. непастериз. ""LEMMOVE"" 1л ПЭТ",0.25351959000102514,0.2723047338259352,17.848773994111045,23.277662730281552,0.002609904323697787
Напиток б/а негазир. Алоэ Вера вкус Гранат ЛОТТЕ 240 мл,0.43794010607028216,0.42159608381429287,26.643712504664013,31.915217559773566,-0.054044400560206096
Напиток б/а негазир. Алоэ Вера вкус Манго ЛОТТЕ 240 мл,0.24494153989907405,0.35482331296210917,24.449788489514805,28.51258764874091,-0.06897978080953626
Напиток б/а негазир. Алоэ Вера вкус Оригинал ЛОТТЕ 240 мл,0.571369150122833,0.4783833645150936,28.494595766851894,34.89845855888798,-0.04281452491312443
